2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] glut_med2_r
2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_med2_r-P1
2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_med2_r-P2
2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] glut_med3_r
2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_med3_r-P1
2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_med3_r-P2
2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] glut_min1_r
2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_min1_r-P1
2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_min1_r-P2
2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] glut_min2_r
2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_min2_r-P1
2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_min2_r-P2
2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] glut_min3_r
2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_min3_r-P1
2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_min3_r-P2
2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] semimem_r
2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] semimem_r-P1
2026-09-08 10:38:48.770 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: ConditionalPathPoint] semimem_r-P2
2026-09-08 10:38:49.178 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] semimem_r-P3
2026-09-08 10:38:49.178 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:49.178 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] semiten_r
2026-09-08 10:38:49.178 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] semiten_r-P1
2026-09-08 10:38:49.178 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: ConditionalPathPoint] semiten_r-P2
2026-09-08 10:38:49.609 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] semiten_r-P3
2026-09-08 10:38:49.611 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] semiten_r-P4
2026-09-08 10:38:49.611 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] semiten_r-P5
2026-09-08 10:38:49.611 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:49.611 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] bifemlh_r
2026-09-08 10:38:49.611 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] bifemlh_r-P1
2026-09-08 10:38:49.611 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] bifemlh_r-P2
2026-09-08 10:38:49.611 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] bifemlh_r-P3
2026-09-08 10:38:49.611 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:49.611 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] bifemsh_r
2026-09-08 10:38:49.613 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] bifemsh_r-P1
2026-09-08 10:38:49.613 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] bifemsh_r-P2
2026-09-08 10:38:49.613 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] bifemsh_r-P3
2026-09-08 10:38:49.613 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:49.613 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] sar_r
2026-09-08 10:38:49.613 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] sar_r-P1
2026-09-08 10:38:49.613 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] sar_r-P2
2026-09-08 10:38:49.613 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] sar_r-P3
2026-09-08 10:38:49.615 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] sar_r-P4
2026-09-08 10:38:49.615 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] sar_r-P5
2026-09-08 10:38:49.615 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:49.615 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] add_long_r
2026-09-08 10:38:49.615 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] add_long_r-P1
