TimeSlice	Time	L Hip MN ext	L Hip MN flx	L Hip PF flx	L Hip PF ext	L RG ext	L RG flx
23094	4.6188	-0.0943044	-0.0426778	-0.0565201	-0.0617195	-0.0605099	-0.0572336
23095	4.619	-0.0942955	-0.0426939	-0.0565277	-0.0617148	-0.0605073	-0.0572358
23096	4.6192	-0.0942867	-0.0427101	-0.0565352	-0.0617101	-0.0605046	-0.057238
23097	4.6194	-0.0942778	-0.0427261	-0.0565427	-0.0617053	-0.060502	-0.0572402
23098	4.6196	-0.0942691	-0.0427421	-0.0565502	-0.0617006	-0.0604994	-0.0572424
23099	4.6198	-0.0942604	-0.0427579	-0.0565576	-0.0616958	-0.0604967	-0.0572446
23100	4.62	-0.0942518	-0.0427737	-0.056565	-0.061691	-0.0604941	-0.0572468
23101	4.6202	-0.0942432	-0.0427893	-0.0565724	-0.0616862	-0.0604915	-0.057249
23102	4.6204	-0.0942347	-0.042805	-0.0565798	-0.0616813	-0.0604889	-0.0572511
23103	4.6206	-0.0942263	-0.0428206	-0.0565872	-0.0616765	-0.0604863	-0.0572532
23104	4.6208	-0.094218	-0.0428361	-0.0565945	-0.0616716	-0.0604838	-0.0572554
23105	4.621	-0.0942098	-0.0428516	-0.0566018	-0.0616667	-0.0604812	-0.0572575
23106	4.6212	-0.0942017	-0.0428672	-0.056609	-0.0616618	-0.0604786	-0.0572596
23107	4.6214	-0.0941937	-0.0428828	-0.0566163	-0.0616569	-0.0604761	-0.0572617
23108	4.6216	-0.0941859	-0.0428984	-0.0566235	-0.0616519	-0.0604735	-0.0572638
23109	4.6218	-0.0941781	-0.042914	-0.0566307	-0.061647	-0.060471	-0.0572659
23110	4.622	-0.0941704	-0.0429297	-0.0566378	-0.061642	-0.0604685	-0.0572679
23111	4.6222	-0.0941629	-0.0429455	-0.0566449	-0.061637	-0.060466	-0.05727
23112	4.6224	-0.0941555	-0.0429614	-0.056652	-0.061632	-0.0604634	-0.057272
23113	4.6226	-0.0941482	-0.0429774	-0.0566591	-0.061627	-0.0604609	-0.0572741
23114	4.6228	-0.0941411	-0.0429935	-0.0566661	-0.061622	-0.0604585	-0.0572761
23115	4.623	-0.0941341	-0.0430097	-0.0566731	-0.061617	-0.060456	-0.0572781
23116	4.6232	-0.0941272	-0.043026	-0.05668	-0.061612	-0.0604535	-0.0572801
23117	4.6234	-0.0941205	-0.0430425	-0.056687	-0.0616069	-0.060451	-0.0572821
23118	4.6236	-0.0941139	-0.0430591	-0.0566939	-0.0616019	-0.0604486	-0.0572841
23119	4.6238	-0.0941074	-0.0430759	-0.0567007	-0.0615968	-0.0604461	-0.0572861
23120	4.624	-0.0941011	-0.0430928	-0.0567076	-0.0615918	-0.0604437	-0.057288
23121	4.6242	-0.0940949	-0.0431099	-0.0567144	-0.0615867	-0.0604412	-0.05729
23122	4.6244	-0.0940889	-0.0431271	-0.0567211	-0.0615816	-0.0604388	-0.0572919
23123	4.6246	-0.094083	-0.0431445	-0.0567279	-0.0615765	-0.0604364	-0.0572939
23124	4.6248	-0.0940773	-0.043162	-0.0567346	-0.0615714	-0.060434	-0.0572958
23125	4.625	-0.0940717	-0.0431797	-0.0567412	-0.0615663	-0.0604316	-0.0572977
23126	4.6252	-0.0940663	-0.0431976	-0.0567479	-0.0615612	-0.0604292	-0.0572996
23127	4.6254	-0.094061	-0.0432156	-0.0567545	-0.0615561	-0.0604268	-0.0573015
23128	4.6256	-0.0940558	-0.0432338	-0.056761	-0.061551	-0.0604245	-0.0573034
23129	4.6258	-0.0940508	-0.0432521	-0.0567675	-0.0615459	-0.0604221	-0.0573053
23130	4.626	-0.0940459	-0.0432705	-0.056774	-0.0615408	-0.0604197	-0.0573071
23131	4.6262	-0.0940412	-0.0432891	-0.0567805	-0.0615357	-0.0604174	-0.057309
23132	4.6264	-0.0940366	-0.0433079	-0.0567869	-0.0615305	-0.060415	-0.0573109
23133	4.6266	-0.0940322	-0.0433268	-0.0567933	-0.0615254	-0.0604127	-0.0573127
23134	4.6268	-0.0940279	-0.0433458	-0.0567996	-0.0615203	-0.0604104	-0.0573145
23135	4.627	-0.0940237	-0.0433649	-0.056806	-0.0615152	-0.0604081	-0.0573164
23136	4.6272	-0.0940197	-0.0433842	-0.0568122	-0.06151	-0.0604058	-0.0573182
23137	4.6274	-0.0940158	-0.0434036	-0.0568185	-0.0615049	-0.0604035	-0.05732
23138	4.6276	-0.094012	-0.0434232	-0.0568247	-0.0614998	-0.0604012	-0.0573218
23139	4.6278	-0.0940083	-0.0434436	-0.0568309	-0.0614947	-0.0603989	-0.0573236
23140	4.628	-0.0940048	-0.0434656	-0.056837	-0.0614895	-0.0603966	-0.0573254
23141	4.6282	-0.0940014	-0.0434889	-0.0568431	-0.0614844	-0.0603943	-0.0573271
23142	4.6284	-0.0939982	-0.0435133	-0.0568492	-0.0614793	-0.0603921	-0.0573289
23143	4.6286	-0.093995	-0.0435387	-0.0568552	-0.0614742	-0.0603898	-0.0573307
23144	4.6288	-0.093992	-0.0435649	-0.0568612	-0.061469	-0.0603876	-0.0573324
23145	4.629	-0.093989	-0.0435918	-0.0568671	-0.0614639	-0.0603853	-0.0573342
23146	4.6292	-0.0939862	-0.0436193	-0.0568731	-0.0614588	-0.0603831	-0.0573359
23147	4.6294	-0.0939835	-0.0436472	-0.0568789	-0.0614537	-0.0603809	-0.0573376
23148	4.6296	-0.0939808	-0.0436756	-0.0568848	-0.0614486	-0.0603787	-0.0573393
23149	4.6298	-0.0939783	-0.0437043	-0.0568906	-0.0614435	-0.0603765	-0.057341
23150	4.63	-0.0939759	-0.0437332	-0.0568964	-0.0614384	-0.0603743	-0.0573427
23151	4.6302	-0.0939736	-0.0437623	-0.0569021	-0.0614333	-0.0603721	-0.0573444
23152	4.6304	-0.0939713	-0.0437916	-0.0569078	-0.0614283	-0.0603699	-0.0573461
23153	4.6306	-0.0939692	-0.0438211	-0.0569135	-0.0614232	-0.0603677	-0.0573478
23154	4.6308	-0.0939671	-0.0438506	-0.0569191	-0.0614181	-0.0603656	-0.0573495
23155	4.631	-0.0939651	-0.0438801	-0.0569247	-0.0614131	-0.0603634	-0.0573511
23156	4.6312	-0.0939632	-0.0439097	-0.0569303	-0.061408	-0.0603612	-0.0573528
23157	4.6314	-0.0939614	-0.0439393	-0.0569358	-0.061403	-0.0603591	-0.0573544
23158	4.6316	-0.0939597	-0.0439689	-0.0569413	-0.0613979	-0.060357	-0.0573561
23159	4.6318	-0.093958	-0.0439984	-0.0569468	-0.0613929	-0.0603548	-0.0573577
23160	4.632	-0.0939565	-0.0440279	-0.0569522	-0.0613878	-0.0603527	-0.0573593
23161	4.6322	-0.093955	-0.0440573	-0.0569576	-0.0613828	-0.0603506	-0.057361
23162	4.6324	-0.0939535	-0.0440866	-0.056963	-0.0613778	-0.0603485	-0.0573626
23163	4.6326	-0.0939522	-0.0441159	-0.0569683	-0.0613728	-0.0603464	-0.0573642
23164	4.6328	-0.0939509	-0.044145	-0.0569736	-0.0613678	-0.0603443	-0.0573658
23165	4.633	-0.0939497	-0.0441741	-0.0569788	-0.0613628	-0.0603422	-0.0573674
23166	4.6332	-0.0939485	-0.044203	-0.0569841	-0.0613579	-0.0603401	-0.057369
23167	4.6334	-0.0939474	-0.0442319	-0.0569892	-0.0613529	-0.0603381	-0.0573705
23168	4.6336	-0.0939464	-0.0442606	-0.0569944	-0.0613479	-0.060336	-0.0573721
23169	4.6338	-0.0939454	-0.0442892	-0.0569995	-0.061343	-0.0603339	-0.0573737
23170	4.634	-0.0939445	-0.0443177	-0.0570046	-0.0613381	-0.0603319	-0.0573752
23171	4.6342	-0.0939437	-0.044346	-0.0570097	-0.0613331	-0.0603298	-0.0573768
23172	4.6344	-0.0939429	-0.0443742	-0.0570147	-0.0613282	-0.0603278	-0.0573783
23173	4.6346	-0.0939422	-0.0444023	-0.0570197	-0.0613233	-0.0603258	-0.0573799
23174	4.6348	-0.0939415	-0.0444303	-0.0570246	-0.0613184	-0.0603238	-0.0573814
23175	4.635	-0.0939408	-0.0444581	-0.0570295	-0.0613135	-0.0603217	-0.0573829
23176	4.6352	-0.0939403	-0.0444858	-0.0570344	-0.0613087	-0.0603197	-0.0573844
23177	4.6354	-0.0939398	-0.0445134	-0.0570393	-0.0613038	-0.0603177	-0.0573859
23178	4.6356	-0.0939393	-0.0445408	-0.0570441	-0.061299	-0.0603157	-0.0573874
23179	4.6358	-0.0939388	-0.0445681	-0.0570489	-0.0612941	-0.0603137	-0.0573889
23180	4.636	-0.0939385	-0.0445952	-0.0570536	-0.0612893	-0.0603118	-0.0573904
23181	4.6362	-0.0939381	-0.0446223	-0.0570583	-0.0612845	-0.0603098	-0.0573919
23182	4.6364	-0.0939378	-0.0446492	-0.057063	-0.0612797	-0.0603078	-0.0573934
23183	4.6366	-0.0939376	-0.0446759	-0.0570677	-0.0612749	-0.0603059	-0.0573949
23184	4.6368	-0.0939374	-0.0447025	-0.0570723	-0.0612702	-0.0603039	-0.0573963
23185	4.637	-0.0939372	-0.044729	-0.0570769	-0.0612654	-0.060302	-0.0573978
23186	4.6372	-0.0939371	-0.0447554	-0.0570815	-0.0612607	-0.0603	-0.0573992
23187	4.6374	-0.093937	-0.0447816	-0.057086	-0.0612559	-0.0602981	-0.0574007
23188	4.6376	-0.0939369	-0.0448077	-0.0570905	-0.0612512	-0.0602961	-0.0574021
23189	4.6378	-0.0939369	-0.0448337	-0.057095	-0.0612465	-0.0602942	-0.0574036
23190	4.638	-0.0939369	-0.0448595	-0.0570995	-0.0612418	-0.0602923	-0.057405
23191	4.6382	-0.0939369	-0.0448852	-0.0571039	-0.0612371	-0.0602904	-0.0574064
23192	4.6384	-0.093937	-0.0449108	-0.0571083	-0.0612325	-0.0602885	-0.0574078
23193	4.6386	-0.0939371	-0.0449363	-0.0571126	-0.0612278	-0.0602866	-0.0574093
23194	4.6388	-0.0939372	-0.0449616	-0.0571169	-0.0612232	-0.0602847	-0.0574107
23195	4.639	-0.0939374	-0.0449868	-0.0571212	-0.0612186	-0.0602828	-0.0574121
23196	4.6392	-0.0939376	-0.0450119	-0.0571255	-0.061214	-0.0602809	-0.0574135
23197	4.6394	-0.0939378	-0.0450369	-0.0571297	-0.0612094	-0.0602791	-0.0574148
23198	4.6396	-0.093938	-0.0450618	-0.0571339	-0.0612048	-0.0602772	-0.0574162
23199	4.6398	-0.0939383	-0.0450865	-0.0571381	-0.0612002	-0.0602754	-0.0574176
23200	4.64	-0.0939385	-0.0451111	-0.0571423	-0.0611957	-0.0602735	-0.057419
23201	4.6402	-0.0939388	-0.0451356	-0.0571464	-0.0611912	-0.0602717	-0.0574203
23202	4.6404	-0.0939392	-0.04516	-0.0571505	-0.0611866	-0.0602698	-0.0574217
23203	4.6406	-0.0939395	-0.0451843	-0.0571546	-0.0611821	-0.060268	-0.0574231
23204	4.6408	-0.0939399	-0.0452085	-0.0571586	-0.0611776	-0.0602661	-0.0574244
23205	4.641	-0.0939402	-0.0452325	-0.0571626	-0.0611732	-0.0602643	-0.0574258
23206	4.6412	-0.0939406	-0.0452564	-0.0571666	-0.0611687	-0.0602625	-0.0574271
23207	4.6414	-0.0939411	-0.0452803	-0.0571706	-0.0611643	-0.0602607	-0.0574284
23208	4.6416	-0.0939415	-0.045304	-0.0571745	-0.0611598	-0.0602589	-0.0574298
23209	4.6418	-0.0939419	-0.0453276	-0.0571784	-0.0611554	-0.0602571	-0.0574311
23210	4.642	-0.0939424	-0.0453511	-0.0571823	-0.061151	-0.0602553	-0.0574324
23211	4.6422	-0.0939429	-0.0453745	-0.0571861	-0.0611467	-0.0602535	-0.0574337
23212	4.6424	-0.0939433	-0.0453978	-0.05719	-0.0611423	-0.0602517	-0.057435
23213	4.6426	-0.0939438	-0.045421	-0.0571938	-0.061138	-0.06025	-0.0574363
23214	4.6428	-0.0939443	-0.0454441	-0.0571975	-0.0611336	-0.0602482	-0.0574376
23215	4.643	-0.0939448	-0.0454671	-0.0572013	-0.0611293	-0.0602464	-0.0574389
23216	4.6432	-0.0939454	-0.04549	-0.057205	-0.061125	-0.0602447	-0.0574402
23217	4.6434	-0.0939459	-0.0455128	-0.0572087	-0.0611207	-0.0602429	-0.0574415
23218	4.6436	-0.0939464	-0.0455355	-0.0572124	-0.0611165	-0.0602412	-0.0574428
23219	4.6438	-0.093947	-0.0455581	-0.057216	-0.0611122	-0.0602394	-0.057444
23220	4.644	-0.0939475	-0.0455806	-0.0572197	-0.061108	-0.0602377	-0.0574453
23221	4.6442	-0.0939481	-0.045603	-0.0572233	-0.0611037	-0.060236	-0.0574466
23222	4.6444	-0.0939487	-0.0456253	-0.0572268	-0.0610995	-0.0602342	-0.0574478
23223	4.6446	-0.0939493	-0.0456476	-0.0572304	-0.0610953	-0.0602325	-0.0574491
23224	4.6448	-0.0939498	-0.0456697	-0.0572339	-0.0610912	-0.0602308	-0.0574503
23225	4.645	-0.0939504	-0.0456917	-0.0572374	-0.061087	-0.0602291	-0.0574516
23226	4.6452	-0.093951	-0.0457137	-0.0572409	-0.0610829	-0.0602274	-0.0574528
23227	4.6454	-0.0939516	-0.0457355	-0.0572444	-0.0610788	-0.0602257	-0.057454
23228	4.6456	-0.0939522	-0.0457573	-0.0572478	-0.0610746	-0.060224	-0.0574553
23229	4.6458	-0.0939528	-0.045779	-0.0572512	-0.0610706	-0.0602223	-0.0574565
23230	4.646	-0.0939534	-0.0458006	-0.0572546	-0.0610665	-0.0602206	-0.0574577
23231	4.6462	-0.093954	-0.0458222	-0.057258	-0.0610624	-0.060219	-0.0574589
23232	4.6464	-0.0939546	-0.0458436	-0.0572613	-0.0610584	-0.0602173	-0.0574601
23233	4.6466	-0.0939552	-0.045865	-0.0572647	-0.0610543	-0.0602156	-0.0574613
23234	4.6468	-0.0939558	-0.0458863	-0.057268	-0.0610503	-0.060214	-0.0574625
23235	4.647	-0.0939564	-0.0459075	-0.0572712	-0.0610463	-0.0602123	-0.0574637
23236	4.6472	-0.093957	-0.0459286	-0.0572745	-0.0610424	-0.0602107	-0.0574649
23237	4.6474	-0.0939575	-0.0459497	-0.0572777	-0.0610384	-0.060209	-0.0574661
23238	4.6476	-0.0939581	-0.0459707	-0.057281	-0.0610344	-0.0602074	-0.0574673
23239	4.6478	-0.0939587	-0.0459915	-0.0572841	-0.0610305	-0.0602058	-0.0574685
23240	4.648	-0.0939593	-0.0460123	-0.0572873	-0.0610266	-0.0602041	-0.0574697
23241	4.6482	-0.0939599	-0.0460331	-0.0572905	-0.0610227	-0.0602025	-0.0574708
23242	4.6484	-0.0939605	-0.0460538	-0.0572936	-0.0610188	-0.0602009	-0.057472
23243	4.6486	-0.0939611	-0.0460744	-0.0572967	-0.061015	-0.0601993	-0.0574732
23244	4.6488	-0.0939617	-0.0460949	-0.0572998	-0.0610111	-0.0601977	-0.0574743
23245	4.649	-0.0939622	-0.0461154	-0.0573029	-0.0610073	-0.0601961	-0.0574755
23246	4.6492	-0.0939628	-0.0461358	-0.0573059	-0.0610034	-0.0601945	-0.0574766
23247	4.6494	-0.0939634	-0.0461561	-0.057309	-0.0609996	-0.0601929	-0.0574778
23248	4.6496	-0.0939639	-0.0461764	-0.057312	-0.0609959	-0.0601913	-0.0574789
23249	4.6498	-0.0939645	-0.0461966	-0.057315	-0.0609921	-0.0601897	-0.05748
23250	4.65	-0.0939651	-0.0462167	-0.057318	-0.0609883	-0.0601881	-0.0574812
23251	4.6502	-0.0939656	-0.0462367	-0.0573209	-0.0609846	-0.0601866	-0.0574823
23252	4.6504	-0.0939661	-0.0462568	-0.0573239	-0.0609809	-0.060185	-0.0574834
23253	4.6506	-0.0939667	-0.0462767	-0.0573268	-0.0609772	-0.0601834	-0.0574845
23254	4.6508	-0.0939672	-0.0462966	-0.0573297	-0.0609735	-0.0601819	-0.0574857
23255	4.651	-0.0939678	-0.0463164	-0.0573326	-0.0609698	-0.0601803	-0.0574868
23256	4.6512	-0.0939683	-0.0463361	-0.0573354	-0.0609661	-0.0601788	-0.0574879
23257	4.6514	-0.0939688	-0.0463558	-0.0573383	-0.0609625	-0.0601772	-0.057489
23258	4.6516	-0.0939693	-0.0463755	-0.0573411	-0.0609588	-0.0601757	-0.0574901
23259	4.6518	-0.0939698	-0.0463951	-0.0573439	-0.0609552	-0.0601741	-0.0574912
23260	4.652	-0.0939703	-0.0464145	-0.0573467	-0.0609516	-0.0601726	-0.0574923
23261	4.6522	-0.0939708	-0.046434	-0.0573495	-0.060948	-0.0601711	-0.0574934
23262	4.6524	-0.0939713	-0.0464534	-0.0573522	-0.0609445	-0.0601696	-0.0574945
23263	4.6526	-0.0939717	-0.0464728	-0.057355	-0.0609409	-0.060168	-0.0574955
23264	4.6528	-0.0939722	-0.0464921	-0.0573577	-0.0609374	-0.0601665	-0.0574966
23265	4.653	-0.0939727	-0.0465113	-0.0573604	-0.0609339	-0.060165	-0.0574977
23266	4.6532	-0.0939731	-0.0465305	-0.0573631	-0.0609303	-0.0601635	-0.0574988
23267	4.6534	-0.0939736	-0.0465497	-0.0573658	-0.0609269	-0.060162	-0.0574998
23268	4.6536	-0.093974	-0.0465688	-0.0573684	-0.0609234	-0.0601605	-0.0575009
23269	4.6538	-0.0939744	-0.0465878	-0.0573711	-0.0609199	-0.060159	-0.0575019
23270	4.654	-0.0939749	-0.0466068	-0.0573737	-0.0609165	-0.0601576	-0.057503
23271	4.6542	-0.0939753	-0.0466257	-0.0573763	-0.060913	-0.0601561	-0.057504
23272	4.6544	-0.0939757	-0.0466446	-0.0573789	-0.0609096	-0.0601546	-0.0575051
23273	4.6546	-0.0939761	-0.0466635	-0.0573815	-0.0609062	-0.0601531	-0.0575061
23274	4.6548	-0.0939765	-0.0466823	-0.057384	-0.0609028	-0.0601517	-0.0575072
23275	4.655	-0.0939769	-0.046701	-0.0573866	-0.0608994	-0.0601502	-0.0575082
23276	4.6552	-0.0939773	-0.0467197	-0.0573891	-0.0608961	-0.0601487	-0.0575092
23277	4.6554	-0.0939776	-0.0467384	-0.0573916	-0.0608927	-0.0601473	-0.0575103
23278	4.6556	-0.093978	-0.046757	-0.0573941	-0.0608894	-0.0601458	-0.0575113
23279	4.6558	-0.0939783	-0.0467756	-0.0573966	-0.0608861	-0.0601444	-0.0575123
23280	4.656	-0.0939787	-0.0467941	-0.0573991	-0.0608828	-0.060143	-0.0575133
23281	4.6562	-0.093979	-0.0468125	-0.0574015	-0.0608795	-0.0601415	-0.0575143
23282	4.6564	-0.0939794	-0.046831	-0.057404	-0.0608762	-0.0601401	-0.0575154
23283	4.6566	-0.0939797	-0.0468494	-0.0574064	-0.060873	-0.0601387	-0.0575164
23284	4.6568	-0.09398	-0.0468678	-0.0574088	-0.0608697	-0.0601372	-0.0575174
23285	4.657	-0.0939803	-0.0468861	-0.0574112	-0.0608665	-0.0601358	-0.0575184
23286	4.6572	-0.0939806	-0.0469044	-0.0574136	-0.0608633	-0.0601344	-0.0575194
23287	4.6574	-0.0939809	-0.0469226	-0.057416	-0.0608601	-0.060133	-0.0575204
23288	4.6576	-0.0939812	-0.0469409	-0.0574183	-0.0608569	-0.0601316	-0.0575214
23289	4.6578	-0.0939815	-0.046959	-0.0574207	-0.0608537	-0.0601302	-0.0575223
23290	4.658	-0.0939817	-0.0469771	-0.057423	-0.0608506	-0.0601288	-0.0575233
23291	4.6582	-0.093982	-0.0469952	-0.0574253	-0.0608474	-0.0601274	-0.0575243
23292	4.6584	-0.0939822	-0.0470133	-0.0574276	-0.0608443	-0.060126	-0.0575253
23293	4.6586	-0.0939825	-0.0470313	-0.0574299	-0.0608412	-0.0601246	-0.0575262
23294	4.6588	-0.0939827	-0.0470493	-0.0574322	-0.060838	-0.0601232	-0.0575272
23295	4.659	-0.0939829	-0.0470672	-0.0574345	-0.060835	-0.0601218	-0.0575282
23296	4.6592	-0.0939832	-0.0470851	-0.0574367	-0.0608319	-0.0601205	-0.0575292
23297	4.6594	-0.0939834	-0.047103	-0.0574389	-0.0608288	-0.0601191	-0.0575301
23298	4.6596	-0.0939836	-0.0471209	-0.0574412	-0.0608258	-0.0601177	-0.0575311
23299	4.6598	-0.0939838	-0.0471387	-0.0574434	-0.0608227	-0.0601164	-0.057532
23300	4.66	-0.093984	-0.0471564	-0.0574456	-0.0608197	-0.060115	-0.057533
23301	4.6602	-0.0939841	-0.0471742	-0.0574478	-0.0608167	-0.0601137	-0.0575339
23302	4.6604	-0.0939843	-0.0471919	-0.0574499	-0.0608137	-0.0601123	-0.0575349
23303	4.6606	-0.0939845	-0.0472097	-0.0574521	-0.0608107	-0.060111	-0.0575358
23304	4.6608	-0.0939846	-0.0472273	-0.0574543	-0.0608077	-0.0601096	-0.0575367
23305	4.661	-0.0939848	-0.0472449	-0.0574564	-0.0608048	-0.0601083	-0.0575377
23306	4.6612	-0.0939849	-0.0472625	-0.0574585	-0.0608018	-0.0601069	-0.0575386
23307	4.6614	-0.0939851	-0.0472801	-0.0574606	-0.0607989	-0.0601056	-0.0575395
23308	4.6616	-0.0939852	-0.0472977	-0.0574628	-0.0607959	-0.0601043	-0.0575405
23309	4.6618	-0.0939853	-0.0473152	-0.0574648	-0.060793	-0.060103	-0.0575414
23310	4.662	-0.0939855	-0.0473326	-0.0574669	-0.0607901	-0.0601016	-0.0575423
23311	4.6622	-0.0939856	-0.0473501	-0.057469	-0.0607872	-0.0601003	-0.0575432
23312	4.6624	-0.0939857	-0.0473675	-0.0574711	-0.0607844	-0.060099	-0.0575441
23313	4.6626	-0.0939858	-0.047385	-0.0574731	-0.0607815	-0.0600977	-0.0575451
23314	4.6628	-0.0939858	-0.0474023	-0.0574751	-0.0607787	-0.0600964	-0.057546
23315	4.663	-0.0939859	-0.0474196	-0.0574772	-0.0607758	-0.0600951	-0.0575469
23316	4.6632	-0.093986	-0.047437	-0.0574792	-0.060773	-0.0600938	-0.0575478
23317	4.6634	-0.0939861	-0.0474543	-0.0574812	-0.0607702	-0.0600925	-0.0575487
23318	4.6636	-0.0939861	-0.0474716	-0.0574832	-0.0607674	-0.0600912	-0.0575496
23319	4.6638	-0.0939862	-0.0474889	-0.0574852	-0.0607646	-0.0600899	-0.0575505
23320	4.664	-0.0939862	-0.047506	-0.0574871	-0.0607618	-0.0600887	-0.0575513
23321	4.6642	-0.0939863	-0.0475232	-0.0574891	-0.0607591	-0.0600874	-0.0575522
23322	4.6644	-0.0939863	-0.0475405	-0.057491	-0.0607563	-0.0600861	-0.0575531
23323	4.6646	-0.0939863	-0.0475576	-0.057493	-0.0607536	-0.0600848	-0.057554
23324	4.6648	-0.0939864	-0.0475748	-0.0574949	-0.0607508	-0.0600836	-0.0575549
23325	4.665	-0.0939864	-0.0475918	-0.0574968	-0.0607481	-0.0600823	-0.0575557
23326	4.6652	-0.0939864	-0.0476089	-0.0574987	-0.0607454	-0.060081	-0.0575566
23327	4.6654	-0.0939864	-0.047626	-0.0575006	-0.0607427	-0.0600798	-0.0575575
23328	4.6656	-0.0939864	-0.0476431	-0.0575025	-0.06074	-0.0600785	-0.0575584
23329	4.6658	-0.0939864	-0.0476601	-0.0575044	-0.0607374	-0.0600773	-0.0575592
23330	4.666	-0.0939864	-0.0476771	-0.0575063	-0.0607347	-0.060076	-0.0575601
23331	4.6662	-0.0939864	-0.0476941	-0.0575082	-0.060732	-0.0600748	-0.0575609
23332	4.6664	-0.0939864	-0.0477111	-0.05751	-0.0607294	-0.0600736	-0.0575618
23333	4.6666	-0.0939863	-0.047728	-0.0575118	-0.0607268	-0.0600723	-0.0575626
23334	4.6668	-0.0939863	-0.047745	-0.0575137	-0.0607242	-0.0600711	-0.0575635
23335	4.667	-0.0939863	-0.0477618	-0.0575155	-0.0607216	-0.0600699	-0.0575643
23336	4.6672	-0.0939863	-0.0477787	-0.0575173	-0.060719	-0.0600686	-0.0575652
23337	4.6674	-0.0939862	-0.0477956	-0.0575191	-0.0607164	-0.0600674	-0.057566
23338	4.6676	-0.0939862	-0.0478125	-0.0575209	-0.0607138	-0.0600662	-0.0575669
23339	4.6678	-0.0939861	-0.0478293	-0.0575227	-0.0607112	-0.060065	-0.0575677
23340	4.668	-0.093986	-0.0478461	-0.0575245	-0.0607087	-0.0600638	-0.0575685
23341	4.6682	-0.093986	-0.0478629	-0.0575263	-0.0607061	-0.0600626	-0.0575694
23342	4.6684	-0.0939859	-0.0478797	-0.057528	-0.0607036	-0.0600614	-0.0575702
23343	4.6686	-0.0939858	-0.0478965	-0.0575298	-0.0607011	-0.0600602	-0.057571
23344	4.6688	-0.0939858	-0.0479132	-0.0575315	-0.0606986	-0.060059	-0.0575719
23345	4.669	-0.0939857	-0.0479299	-0.0575332	-0.0606961	-0.0600578	-0.0575727
23346	4.6692	-0.0939856	-0.0479466	-0.057535	-0.0606936	-0.0600566	-0.0575735
23347	4.6694	-0.0939855	-0.0479633	-0.0575367	-0.0606911	-0.0600554	-0.0575743
23348	4.6696	-0.0939854	-0.0479801	-0.0575384	-0.0606887	-0.0600542	-0.0575751
23349	4.6698	-0.0939853	-0.0479967	-0.0575401	-0.0606862	-0.060053	-0.0575759
23350	4.67	-0.0939852	-0.0480133	-0.0575418	-0.0606837	-0.0600518	-0.0575767
23351	4.6702	-0.0939851	-0.0480299	-0.0575435	-0.0606813	-0.0600507	-0.0575775
23352	4.6704	-0.093985	-0.0480466	-0.0575452	-0.0606789	-0.0600495	-0.0575784
23353	4.6706	-0.0939849	-0.0480632	-0.0575468	-0.0606765	-0.0600483	-0.0575792
23354	4.6708	-0.0939848	-0.0480798	-0.0575485	-0.060674	-0.0600472	-0.0575799
23355	4.671	-0.0939847	-0.0480963	-0.0575501	-0.0606716	-0.060046	-0.0575807
23356	4.6712	-0.0939846	-0.0481129	-0.0575518	-0.0606693	-0.0600449	-0.0575815
23357	4.6714	-0.0939845	-0.0481295	-0.0575534	-0.0606669	-0.0600437	-0.0575823
23358	4.6716	-0.0939843	-0.048146	-0.057555	-0.0606645	-0.0600425	-0.0575831
23359	4.6718	-0.0939842	-0.0481626	-0.0575567	-0.0606622	-0.0600414	-0.0575839
23360	4.672	-0.0939841	-0.048179	-0.0575583	-0.0606598	-0.0600403	-0.0575847
23361	4.6722	-0.0939839	-0.0481955	-0.0575599	-0.0606575	-0.0600391	-0.0575855
23362	4.6724	-0.0939838	-0.048212	-0.0575615	-0.0606551	-0.060038	-0.0575862
23363	4.6726	-0.0939837	-0.0482285	-0.0575631	-0.0606528	-0.0600368	-0.057587
23364	4.6728	-0.0939835	-0.048245	-0.0575646	-0.0606505	-0.0600357	-0.0575878
23365	4.673	-0.0939834	-0.0482613	-0.0575662	-0.0606482	-0.0600346	-0.0575886
23366	4.6732	-0.0939832	-0.0482778	-0.0575678	-0.0606459	-0.0600334	-0.0575893
23367	4.6734	-0.0939831	-0.0482942	-0.0575694	-0.0606436	-0.0600323	-0.0575901
23368	4.6736	-0.0939829	-0.0483106	-0.0575709	-0.0606413	-0.0600312	-0.0575909
23369	4.6738	-0.0939828	-0.048327	-0.0575725	-0.0606391	-0.0600301	-0.0575916
23370	4.674	-0.0939826	-0.0483433	-0.057574	-0.0606368	-0.060029	-0.0575924
23371	4.6742	-0.0939825	-0.0483597	-0.0575755	-0.0606345	-0.0600279	-0.0575931
23372	4.6744	-0.0939823	-0.0483761	-0.057577	-0.0606323	-0.0600268	-0.0575939
23373	4.6746	-0.0939822	-0.0483925	-0.0575786	-0.0606301	-0.0600256	-0.0575946
23374	4.6748	-0.093982	-0.0484088	-0.0575801	-0.0606279	-0.0600245	-0.0575954
23375	4.675	-0.0939819	-0.0484251	-0.0575816	-0.0606256	-0.0600234	-0.0575961
23376	4.6752	-0.0939817	-0.0484414	-0.0575831	-0.0606234	-0.0600224	-0.0575969
