TimeSlice	Time	R_foot ground contact	R_toe ground contact	R_hip middle	L_toe ground contact	L_hip middle	L_foot ground contact	height	distance
41589	8.3178	-0.06	-0.059954	-0.06	-0.06	-0.06	-0.056231	0.967805	1.87092
41590	8.318	-0.06	-0.0599558	-0.06	-0.06	-0.06	-0.0562264	0.967805	1.87092
41591	8.3182	-0.06	-0.0599576	-0.06	-0.06	-0.06	-0.0562067	0.967805	1.87092
41592	8.3184	-0.06	-0.0599593	-0.06	-0.06	-0.06	-0.0561737	0.967805	1.87092
41593	8.3186	-0.06	-0.0599609	-0.06	-0.06	-0.06	-0.0561291	0.967805	1.87092
41594	8.3188	-0.06	-0.0599624	-0.06	-0.06	-0.06	-0.0560741	0.967776	1.87151
41595	8.319	-0.06	-0.0599639	-0.06	-0.06	-0.06	-0.05601	0.967776	1.87151
41596	8.3192	-0.06	-0.0599653	-0.06	-0.06	-0.06	-0.055938	0.967776	1.87151
41597	8.3194	-0.06	-0.0599667	-0.06	-0.06	-0.06	-0.0558591	0.967776	1.87151
41598	8.3196	-0.06	-0.059968	-0.06	-0.06	-0.06	-0.0557743	0.967776	1.87151
41599	8.3198	-0.06	-0.0599693	-0.06	-0.06	-0.06	-0.0556842	0.967752	1.87209
41600	8.32	-0.06	-0.0599705	-0.06	-0.06	-0.06	-0.0555897	0.967752	1.87209
41601	8.3202	-0.06	-0.0599717	-0.06	-0.06	-0.06	-0.0554914	0.967752	1.87209
41602	8.3204	-0.06	-0.0599728	-0.06	-0.06	-0.06	-0.05539	0.967752	1.87209
41603	8.3206	-0.06	-0.0599739	-0.06	-0.06	-0.06	-0.055286	0.967752	1.87209
41604	8.3208	-0.06	-0.0599749	-0.06	-0.06	-0.06	-0.0551798	0.967735	1.87267
41605	8.321	-0.06	-0.0599759	-0.06	-0.06	-0.06	-0.055072	0.967735	1.87267
41606	8.3212	-0.06	-0.0599768	-0.06	-0.06	-0.06	-0.0549628	0.967735	1.87267
41607	8.3214	-0.06	-0.0599777	-0.06	-0.06	-0.06	-0.0548528	0.967735	1.87267
41608	8.3216	-0.06	-0.0599786	-0.06	-0.06	-0.06	-0.0547423	0.967735	1.87267
41609	8.3218	-0.06	-0.0599795	-0.06	-0.06	-0.06	-0.0546314	0.967723	1.87325
41610	8.322	-0.06	-0.0599803	-0.06	-0.06	-0.06	-0.0545206	0.967723	1.87325
41611	8.3222	-0.06	-0.059981	-0.06	-0.06	-0.06	-0.0544101	0.967723	1.87325
41612	8.3224	-0.06	-0.0599818	-0.06	-0.06	-0.06	-0.0543	0.967723	1.87325
41613	8.3226	-0.06	-0.0599825	-0.06	-0.06	-0.06	-0.0541906	0.967723	1.87325
41614	8.3228	-0.06	-0.0599832	-0.06	-0.06	-0.06	-0.054082	0.967717	1.87382
41615	8.323	-0.06	-0.0599839	-0.06	-0.06	-0.06	-0.0539745	0.967717	1.87382
41616	8.3232	-0.06	-0.0599845	-0.06	-0.06	-0.06	-0.0538681	0.967717	1.87382
41617	8.3234	-0.06	-0.0599851	-0.06	-0.06	-0.06	-0.053763	0.967717	1.87382
41618	8.3236	-0.06	-0.0599857	-0.06	-0.06	-0.06	-0.0536593	0.967717	1.87382
41619	8.3238	-0.06	-0.0599863	-0.06	-0.06	-0.06	-0.0535571	0.967715	1.8744
41620	8.324	-0.06	-0.0599868	-0.06	-0.06	-0.06	0	0.967715	1.8744
41621	8.3242	-0.06	-0.0599873	-0.06	-0.0596081	-0.06	-0.0539947	0.967715	1.8744
41622	8.3244	-0.06	-0.0599878	-0.06	-0.0592316	-0.06	-0.0544492	0.967715	1.8744
41623	8.3246	-0.06	-0.0599883	-0.06	-0.0588698	-0.06	-0.0548313	0.967715	1.8744
41624	8.3248	-0.06	-0.0599888	-0.06	-0.0585223	-0.06	-0.0551507	0.967717	1.87498
41625	8.325	-0.06	-0.0599892	-0.06	-0.0581883	-0.06	-0.0554155	0.967717	1.87498
41626	8.3252	-0.06	-0.0599896	-0.06	-0.0578675	-0.06	-0.0556327	0.967717	1.87498
41627	8.3254	-0.06	-0.05999	-0.06	-0.0575592	-0.06	-0.0558082	0.967717	1.87498
41628	8.3256	-0.06	-0.0599904	-0.06	-0.057263	-0.06	-0.0559472	0.967717	1.87498
41629	8.3258	-0.06	-0.0599908	-0.06	-0.0569784	-0.06	-0.0560541	0.967722	1.87555
41630	8.326	-0.06	-0.0599912	-0.06	-0.056705	-0.06	-0.0561328	0.967722	1.87555
41631	8.3262	-0.06	-0.0599915	-0.06	-0.0564423	-0.06	-0.0561866	0.967722	1.87555
41632	8.3264	-0.06	-0.0599918	-0.06	-0.0561899	-0.06	-0.0562184	0.967722	1.87555
41633	8.3266	-0.06	-0.0599922	-0.06	-0.0559474	-0.06	-0.056231	0.967722	1.87555
41634	8.3268	-0.06	-0.0599925	-0.06	-0.0557145	-0.06	-0.0562264	0.967731	1.87612
41635	8.327	-0.06	-0.0599928	-0.06	-0.0554906	-0.06	-0.0562067	0.967731	1.87612
41636	8.3272	-0.06	-0.0599931	-0.06	-0.0552755	-0.06	-0.0561737	0.967731	1.87612
41637	8.3274	-0.06	-0.0599933	-0.06	-0.0550689	-0.06	-0.0561291	0.967731	1.87612
41638	8.3276	-0.06	-0.0599936	-0.06	-0.0548704	-0.06	-0.0560741	0.967731	1.87612
41639	8.3278	-0.06	-0.0599938	-0.06	0	-0.06	-0.05601	0.967741	1.8767
41640	8.328	-0.06	-0.0599941	-0.06	-0.0550889	-0.06	-0.055938	0.967741	1.8767
41641	8.3282	-0.06	-0.0599943	-0.06	-0.0554301	-0.06	-0.0558591	0.967741	1.8767
41642	8.3284	-0.06	-0.0599945	-0.06	-0.0557125	-0.06	-0.0557743	0.967741	1.8767
41643	8.3286	-0.06	-0.0599948	-0.06	-0.0559436	-0.06	-0.0556842	0.967741	1.8767
41644	8.3288	-0.06	-0.059995	-0.06	-0.0561301	-0.06	-0.0555897	0.967753	1.87727
41645	8.329	-0.06	-0.0599952	-0.06	-0.0562775	-0.06	-0.0554914	0.967753	1.87727
41646	8.3292	-0.06	-0.0599953	-0.06	-0.0563907	-0.06	-0.05539	0.967753	1.87727
41647	8.3294	-0.06	-0.0599955	-0.06	-0.0564739	-0.06	-0.055286	0.967753	1.87727
41648	8.3296	-0.06	-0.0599957	-0.06	-0.0565308	-0.06	-0.0551798	0.967753	1.87727
41649	8.3298	-0.06	-0.0599959	-0.06	-0.0565644	-0.06	-0.055072	0.967766	1.87784
41650	8.33	-0.06	-0.059996	-0.06	-0.0565776	-0.06	-0.0549628	0.967766	1.87784
41651	8.3302	-0.06	-0.0599962	-0.06	-0.0565727	-0.06	-0.0548528	0.967766	1.87784
41652	8.3304	-0.06	-0.0599963	-0.06	-0.056552	-0.06	-0.0547423	0.967766	1.87784
41653	8.3306	-0.06	-0.0599965	-0.06	-0.0565172	-0.06	-0.0546314	0.967766	1.87784
41654	8.3308	-0.06	-0.0599966	-0.06	-0.0564702	-0.06	-0.0545206	0.967779	1.87841
41655	8.331	-0.06	-0.0599968	-0.06	-0.0564123	-0.06	-0.0544101	0.967779	1.87841
41656	8.3312	-0.06	-0.0599969	-0.06	-0.0563449	-0.06	-0.0543	0.967779	1.87841
41657	8.3314	-0.06	-0.059997	-0.06	-0.0562692	-0.06	-0.0541906	0.967779	1.87841
41658	8.3316	-0.06	-0.0599971	-0.06	-0.0561862	-0.06	-0.054082	0.967779	1.87841
41659	8.3318	-0.06	-0.0599972	-0.06	-0.056097	-0.06	-0.0539745	0.967793	1.87899
41660	8.332	-0.06	-0.0599973	-0.06	-0.0560023	-0.06	-0.0538681	0.967793	1.87899
41661	8.3322	-0.06	-0.0599975	-0.06	-0.055903	-0.06	-0.053763	0.967793	1.87899
41662	8.3324	-0.06	-0.0599976	-0.06	-0.0557998	-0.06	-0.0536593	0.967793	1.87899
41663	8.3326	-0.06	-0.0599976	-0.06	-0.0556932	-0.06	-0.0535571	0.967793	1.87899
41664	8.3328	-0.06	-0.0599977	-0.06	-0.0555839	-0.06	0	0.967806	1.87956
41665	8.333	-0.06	-0.0599978	-0.06	-0.0554723	-0.06	-0.0539947	0.967806	1.87956
41666	8.3332	-0.06	-0.0599979	-0.06	-0.055359	-0.06	-0.0544492	0.967806	1.87956
41667	8.3334	-0.06	-0.059998	-0.06	-0.0552444	-0.06	-0.0548313	0.967806	1.87956
41668	8.3336	-0.06	-0.0599981	-0.06	-0.0551288	-0.06	-0.0551507	0.967806	1.87956
41669	8.3338	-0.06	-0.0599981	-0.06	-0.0550126	-0.06	-0.0554155	0.967818	1.88014
41670	8.334	-0.06	-0.0599982	-0.06	-0.0548961	-0.06	-0.0556327	0.967818	1.88014
41671	8.3342	-0.06	-0.0599983	-0.06	-0.0547796	-0.06	-0.0558082	0.967818	1.88014
41672	8.3344	-0.06	-0.0599984	-0.06	-0.0546634	-0.06	-0.0559472	0.967818	1.88014
41673	8.3346	-0.06	-0.0599984	-0.06	-0.0545476	-0.06	-0.0560541	0.967818	1.88014
41674	8.3348	-0.06	-0.0599985	-0.06	-0.0544326	-0.06	-0.0561328	0.96783	1.88071
41675	8.335	-0.06	-0.0599985	-0.06	-0.0543184	-0.06	-0.0561866	0.96783	1.88071
41676	8.3352	-0.06	-0.0599986	-0.06	-0.0542053	-0.06	-0.0562184	0.96783	1.88071
41677	8.3354	-0.06	-0.0599987	-0.06	0	-0.06	-0.056231	0.96783	1.88071
41678	8.3356	-0.06	-0.0599987	-0.06	-0.0545955	-0.06	-0.0562264	0.96783	1.88071
41679	8.3358	-0.06	-0.0599988	-0.06	-0.0550169	-0.06	-0.0562067	0.967841	1.88129
41680	8.336	-0.06	-0.0599988	-0.06	-0.0553687	-0.06	-0.0561737	0.967841	1.88129
41681	8.3362	-0.06	-0.0599989	-0.06	-0.0556603	-0.06	-0.0561291	0.967841	1.88129
41682	8.3364	-0.06	-0.0599989	-0.06	-0.0558995	-0.06	-0.0560741	0.967841	1.88129
41683	8.3366	-0.06	-0.0599989	-0.06	-0.056093	-0.06	-0.05601	0.967841	1.88129
41684	8.3368	-0.06	-0.059999	-0.06	-0.0562466	-0.06	-0.055938	0.967851	1.88186
41685	8.337	-0.06	-0.059999	-0.06	-0.0563653	-0.06	-0.0558591	0.967851	1.88186
41686	8.3372	-0.06	-0.0599991	-0.06	-0.0564534	-0.06	-0.0557743	0.967851	1.88186
41687	8.3374	-0.06	-0.0599991	-0.06	-0.0565145	-0.06	-0.0556842	0.967851	1.88186
41688	8.3376	-0.06	-0.0599991	-0.06	-0.0565519	-0.06	-0.0555897	0.967851	1.88186
41689	8.3378	-0.06	-0.0599992	-0.06	-0.0565684	-0.06	-0.0554914	0.967861	1.88244
41690	8.338	-0.06	-0.0599992	-0.06	-0.0565665	-0.06	-0.05539	0.967861	1.88244
41691	8.3382	-0.06	-0.0599992	-0.06	-0.0565484	-0.06	-0.055286	0.967861	1.88244
41692	8.3384	-0.06	-0.0599993	-0.06	-0.056516	-0.06	-0.0551798	0.967861	1.88244
41693	8.3386	-0.06	-0.0599993	-0.06	-0.056471	-0.06	-0.055072	0.967861	1.88244
41694	8.3388	-0.06	-0.0599993	-0.06	-0.056415	-0.06	-0.0549628	0.96787	1.88302
41695	8.339	-0.06	-0.0599993	-0.06	-0.0563493	-0.06	-0.0548528	0.96787	1.88302
41696	8.3392	-0.06	-0.0599994	-0.06	-0.056275	-0.06	-0.0547423	0.96787	1.88302
41697	8.3394	-0.06	-0.0599994	-0.06	-0.0561934	-0.06	-0.0546314	0.96787	1.88302
41698	8.3396	-0.06	-0.0599994	-0.06	-0.0561053	-0.06	-0.0545206	0.96787	1.88302
41699	8.3398	-0.06	-0.0599994	-0.06	-0.0560116	-0.06	-0.0544101	0.967879	1.88359
41700	8.34	-0.06	-0.0599995	-0.06	-0.0559132	-0.06	-0.0543	0.967879	1.88359
41701	8.3402	-0.06	-0.0599995	-0.06	-0.0558107	-0.06	-0.0541906	0.967879	1.88359
41702	8.3404	-0.06	-0.0599995	-0.06	-0.0557048	-0.06	-0.054082	0.967879	1.88359
41703	8.3406	-0.06	-0.0599995	-0.06	-0.055596	-0.06	-0.0539745	0.967879	1.88359
41704	8.3408	-0.06	-0.0599995	-0.06	-0.0554849	-0.06	-0.0538681	0.967887	1.88417
41705	8.341	-0.06	-0.0599996	-0.06	-0.055372	-0.06	-0.053763	0.967887	1.88417
41706	8.3412	-0.06	-0.0599996	-0.06	-0.0552577	-0.06	-0.0536593	0.967887	1.88417
41707	8.3414	-0.06	-0.0599996	-0.06	-0.0551424	-0.06	-0.0535571	0.967887	1.88417
41708	8.3416	-0.06	-0.0599996	-0.06	-0.0550264	-0.06	0	0.967887	1.88417
41709	8.3418	-0.06	-0.0599996	-0.06	-0.0549101	-0.06	-0.0539947	0.967894	1.88474
41710	8.342	-0.06	-0.0599996	-0.06	-0.0547937	-0.06	-0.0544492	0.967894	1.88474
41711	8.3422	-0.06	-0.0599997	-0.06	-0.0546776	-0.06	-0.0548313	0.967894	1.88474
41712	8.3424	-0.06	-0.0599997	-0.06	-0.0545619	-0.06	-0.0551507	0.967894	1.88474
41713	8.3426	-0.06	-0.0599997	-0.06	-0.0544468	-0.06	-0.0554155	0.967894	1.88474
41714	8.3428	-0.06	-0.0599997	-0.06	-0.0543326	-0.06	-0.0556327	0.967901	1.88532
41715	8.343	-0.06	-0.0599997	-0.06	-0.0542194	-0.06	-0.0558082	0.967901	1.88532
41716	8.3432	-0.06	-0.0599997	-0.06	-0.0541074	-0.06	-0.0559472	0.967901	1.88532
41717	8.3434	-0.06	-0.0599997	-0.06	-0.0539967	-0.06	-0.0560541	0.967901	1.88532
41718	8.3436	-0.06	-0.0599997	-0.06	-0.0538874	-0.06	-0.0561328	0.967901	1.88532
41719	8.3438	-0.06	-0.0599997	-0.06	0	-0.06	-0.0561866	0.967908	1.8859
41720	8.344	-0.06	-0.0599998	-0.06	-0.0542984	-0.06	-0.0562184	0.967908	1.8859
41721	8.3442	-0.06	-0.0599998	-0.06	-0.0547351	-0.06	-0.056231	0.967908	1.8859
41722	8.3444	-0.06	-0.0599998	-0.06	-0.0551011	-0.06	-0.0562264	0.967908	1.8859
41723	8.3446	-0.06	-0.0599998	-0.06	-0.0554057	-0.06	-0.0562067	0.967908	1.8859
41724	8.3448	-0.06	-0.0599998	-0.06	-0.0556569	-0.06	-0.0561737	0.967914	1.88647
41725	8.345	-0.06	-0.0599998	-0.06	-0.0558616	-0.06	-0.0561291	0.967914	1.88647
41726	8.3452	-0.06	-0.0599998	-0.06	-0.0560257	-0.06	-0.0560741	0.967914	1.88647
41727	8.3454	-0.06	-0.0599998	-0.06	-0.056154	-0.06	-0.05601	0.967914	1.88647
41728	8.3456	-0.06	-0.0599998	-0.06	-0.0562512	-0.06	-0.055938	0.967914	1.88647
41729	8.3458	-0.06	-0.0599998	-0.06	-0.0563207	-0.06	-0.0558591	0.96792	1.88704
41730	8.346	-0.06	-0.0599998	-0.06	-0.0563661	-0.06	-0.0557743	0.96792	1.88704
41731	8.3462	-0.06	-0.0599998	-0.06	-0.05639	-0.06	-0.0556842	0.96792	1.88704
41732	8.3464	-0.06	-0.0599998	-0.06	-0.0563952	-0.06	-0.0555897	0.96792	1.88704
41733	8.3466	-0.06	-0.0599999	-0.06	-0.0563837	-0.06	-0.0554914	0.96792	1.88704
41734	8.3468	-0.06	-0.0599999	-0.06	-0.0563576	-0.06	-0.05539	0.967926	1.88762
41735	8.347	-0.06	-0.0599999	-0.06	-0.0563185	-0.06	-0.055286	0.967926	1.88762
41736	8.3472	-0.06	-0.0599999	-0.06	-0.0562681	-0.06	-0.0551798	0.967926	1.88762
41737	8.3474	-0.06	-0.0599999	-0.06	-0.0562077	-0.06	-0.055072	0.967926	1.88762
41738	8.3476	-0.06	-0.0599999	-0.06	-0.0561385	-0.06	-0.0549628	0.967926	1.88762
41739	8.3478	-0.06	-0.0599999	-0.06	-0.0560617	-0.06	-0.0548528	0.967931	1.88819
41740	8.348	-0.06	-0.0599999	-0.06	-0.0559782	-0.06	-0.0547423	0.967931	1.88819
41741	8.3482	-0.06	-0.0599999	-0.06	-0.055889	-0.06	-0.0546314	0.967931	1.88819
41742	8.3484	-0.06	-0.0599999	-0.06	-0.0557947	-0.06	-0.0545206	0.967931	1.88819
41743	8.3486	-0.06	-0.0599999	-0.06	-0.0556963	-0.06	-0.0544101	0.967931	1.88819
41744	8.3488	-0.06	-0.0599999	-0.06	-0.0555943	-0.06	-0.0543	0.967935	1.88876
41745	8.349	-0.06	-0.0599999	-0.06	-0.0554892	-0.06	-0.0541906	0.967935	1.88876
41746	8.3492	-0.06	-0.0599999	-0.06	-0.0553818	-0.06	-0.054082	0.967935	1.88876
41747	8.3494	-0.06	-0.0599999	-0.06	-0.0552723	-0.06	-0.0539745	0.967935	1.88876
41748	8.3496	-0.06	-0.0599999	-0.06	-0.0551613	-0.06	-0.0538681	0.967935	1.88876
41749	8.3498	-0.06	-0.0599999	-0.06	-0.0550492	-0.06	-0.053763	0.967939	1.88933
41750	8.35	-0.06	-0.0599999	-0.06	-0.0549363	-0.06	-0.0536593	0.967939	1.88933
41751	8.3502	-0.06	-0.0599999	-0.06	-0.0548229	-0.06	-0.0535571	0.967939	1.88933
41752	8.3504	-0.06	-0.0599999	-0.06	-0.0547094	-0.06	0	0.967939	1.88933
41753	8.3506	-0.06	-0.0599999	-0.06	-0.0545961	-0.06	-0.0539947	0.967939	1.88933
41754	8.3508	-0.06	-0.0599999	-0.06	-0.054483	-0.06	-0.0544492	0.967943	1.88991
41755	8.351	-0.06	-0.0599999	-0.06	-0.0543706	-0.06	-0.0548313	0.967943	1.88991
41756	8.3512	-0.06	-0.0599999	-0.06	-0.0542589	-0.06	-0.0551507	0.967943	1.88991
41757	8.3514	-0.06	-0.0599999	-0.06	-0.0541481	-0.06	-0.0554155	0.967943	1.88991
41758	8.3516	-0.06	-0.0599999	-0.06	-0.0540385	-0.06	-0.0556327	0.967943	1.88991
41759	8.3518	-0.06	-0.06	-0.06	-0.05393	-0.06	-0.0558082	0.967947	1.89048
41760	8.352	-0.06	-0.06	-0.06	-0.053823	-0.06	-0.0559472	0.967947	1.89048
41761	8.3522	-0.06	-0.06	-0.06	-0.0537174	-0.06	-0.0560541	0.967947	1.89048
41762	8.3524	-0.06	-0.06	-0.06	0	-0.06	-0.0561328	0.967947	1.89048
41763	8.3526	-0.06	-0.06	-0.06	-0.0541421	-0.06	-0.0561866	0.967947	1.89048
41764	8.3528	-0.06	-0.06	-0.06	-0.054588	-0.06	-0.0562184	0.96795	1.89105
41765	8.353	-0.06	-0.06	-0.06	-0.0549623	-0.06	-0.056231	0.96795	1.89105
41766	8.3532	-0.06	-0.06	-0.06	-0.0552746	-0.06	-0.0562264	0.96795	1.89105
41767	8.3534	-0.06	-0.06	-0.06	-0.0555328	-0.06	-0.0562067	0.96795	1.89105
41768	8.3536	-0.06	-0.06	-0.06	-0.055744	-0.06	-0.0561737	0.96795	1.89105
41769	8.3538	-0.06	-0.06	-0.06	-0.055914	-0.06	-0.0561291	0.967954	1.89162
41770	8.354	-0.06	-0.06	-0.06	-0.0560479	-0.06	-0.0560741	0.967954	1.89162
41771	8.3542	-0.06	-0.06	-0.06	-0.0561501	-0.06	-0.05601	0.967954	1.89162
