TimeSlice	Time	L Hip MN ext	L Hip MN flx	L Hip PF flx	L Hip PF ext	L RG ext	L RG flx
16707	3.3414	-0.0506367	-0.0913642	-0.0607437	-0.0573758	-0.0577563	-0.0626443
16708	3.3416	-0.0506547	-0.0913499	-0.0607406	-0.0573782	-0.0577568	-0.0626428
16709	3.3418	-0.0506725	-0.0913353	-0.0607375	-0.0573806	-0.0577573	-0.0626414
16710	3.342	-0.0506902	-0.0913206	-0.0607344	-0.0573829	-0.0577578	-0.0626399
16711	3.3422	-0.0507079	-0.0913058	-0.0607313	-0.0573853	-0.0577583	-0.0626385
16712	3.3424	-0.0507255	-0.0912911	-0.0607282	-0.0573877	-0.0577587	-0.062637
16713	3.3426	-0.050743	-0.0912765	-0.0607251	-0.05739	-0.0577592	-0.0626356
16714	3.3428	-0.0507605	-0.091262	-0.060722	-0.0573923	-0.0577597	-0.0626341
16715	3.343	-0.0507778	-0.0912476	-0.060719	-0.0573946	-0.0577602	-0.0626327
16716	3.3432	-0.0507951	-0.0912334	-0.0607159	-0.0573969	-0.0577606	-0.0626313
16717	3.3434	-0.0508123	-0.0912194	-0.0607129	-0.0573992	-0.0577611	-0.0626298
16718	3.3436	-0.0508294	-0.0912057	-0.0607099	-0.0574015	-0.0577616	-0.0626284
16719	3.3438	-0.0508465	-0.0911923	-0.0607069	-0.0574038	-0.0577621	-0.062627
16720	3.344	-0.0508635	-0.0911791	-0.0607039	-0.057406	-0.0577626	-0.0626256
16721	3.3442	-0.0508804	-0.0911662	-0.0607009	-0.0574083	-0.057763	-0.0626242
16722	3.3444	-0.0508972	-0.0911535	-0.0606979	-0.0574105	-0.0577635	-0.0626228
16723	3.3446	-0.050914	-0.0911411	-0.0606949	-0.0574127	-0.057764	-0.0626214
16724	3.3448	-0.0509307	-0.091129	-0.060692	-0.0574149	-0.0577645	-0.0626201
16725	3.345	-0.0509473	-0.0911172	-0.0606891	-0.0574171	-0.0577649	-0.0626187
16726	3.3452	-0.0509639	-0.0911054	-0.0606861	-0.0574193	-0.0577654	-0.0626173
16727	3.3454	-0.0509804	-0.0910939	-0.0606832	-0.0574215	-0.0577659	-0.0626159
16728	3.3456	-0.0509968	-0.0910825	-0.0606803	-0.0574236	-0.0577664	-0.0626146
16729	3.3458	-0.0510131	-0.0910713	-0.0606774	-0.0574258	-0.0577668	-0.0626132
16730	3.346	-0.0510294	-0.0910603	-0.0606745	-0.0574279	-0.0577673	-0.0626119
16731	3.3462	-0.0510456	-0.0910493	-0.0606716	-0.0574301	-0.0577678	-0.0626105
16732	3.3464	-0.0510618	-0.0910384	-0.0606688	-0.0574322	-0.0577682	-0.0626092
16733	3.3466	-0.0510779	-0.0910274	-0.0606659	-0.0574343	-0.0577687	-0.0626079
16734	3.3468	-0.051094	-0.0910165	-0.0606631	-0.0574364	-0.0577692	-0.0626065
16735	3.347	-0.0511099	-0.0910057	-0.0606602	-0.0574385	-0.0577697	-0.0626052
16736	3.3472	-0.0511258	-0.0909947	-0.0606574	-0.0574406	-0.0577701	-0.0626039
16737	3.3474	-0.0511417	-0.0909836	-0.0606546	-0.0574426	-0.0577706	-0.0626026
16738	3.3476	-0.0511575	-0.0909724	-0.0606518	-0.0574447	-0.0577711	-0.0626013
16739	3.3478	-0.0511732	-0.090961	-0.060649	-0.0574467	-0.0577715	-0.0625999
16740	3.348	-0.0511889	-0.0909497	-0.0606462	-0.0574488	-0.057772	-0.0625986
16741	3.3482	-0.0512045	-0.0909381	-0.0606435	-0.0574508	-0.0577725	-0.0625973
16742	3.3484	-0.0512201	-0.0909263	-0.0606407	-0.0574528	-0.057773	-0.0625961
16743	3.3486	-0.0512356	-0.0909144	-0.060638	-0.0574548	-0.0577734	-0.0625948
16744	3.3488	-0.051251	-0.0909023	-0.0606352	-0.0574568	-0.0577739	-0.0625935
16745	3.349	-0.0512664	-0.0908902	-0.0606325	-0.0574588	-0.0577744	-0.0625922
16746	3.3492	-0.0512817	-0.0908779	-0.0606298	-0.0574608	-0.0577748	-0.0625909
16747	3.3494	-0.051297	-0.0908653	-0.0606271	-0.0574628	-0.0577753	-0.0625897
16748	3.3496	-0.0513122	-0.0908527	-0.0606244	-0.0574647	-0.0577758	-0.0625884
16749	3.3498	-0.0513274	-0.0908399	-0.0606217	-0.0574667	-0.0577762	-0.0625871
16750	3.35	-0.0513425	-0.0908272	-0.060619	-0.0574686	-0.0577767	-0.0625859
16751	3.3502	-0.0513575	-0.0908142	-0.0606163	-0.0574706	-0.0577772	-0.0625846
16752	3.3504	-0.0513725	-0.0908011	-0.0606137	-0.0574725	-0.0577776	-0.0625834
16753	3.3506	-0.0513874	-0.0907879	-0.060611	-0.0574744	-0.0577781	-0.0625821
16754	3.3508	-0.0514023	-0.0907747	-0.0606084	-0.0574763	-0.0577786	-0.0625809
16755	3.351	-0.0514171	-0.0907615	-0.0606058	-0.0574782	-0.057779	-0.0625797
16756	3.3512	-0.0514319	-0.0907481	-0.0606031	-0.0574801	-0.0577795	-0.0625784
16757	3.3514	-0.0514466	-0.0907346	-0.0606005	-0.057482	-0.05778	-0.0625772
16758	3.3516	-0.0514612	-0.0907211	-0.0605979	-0.0574838	-0.0577804	-0.062576
16759	3.3518	-0.0514758	-0.0907075	-0.0605954	-0.0574857	-0.0577809	-0.0625747
16760	3.352	-0.0514903	-0.090694	-0.0605928	-0.0574875	-0.0577813	-0.0625735
16761	3.3522	-0.0515048	-0.0906804	-0.0605902	-0.0574894	-0.0577818	-0.0625723
16762	3.3524	-0.0515193	-0.0906666	-0.0605876	-0.0574912	-0.0577823	-0.0625711
16763	3.3526	-0.0515337	-0.0906528	-0.0605851	-0.057493	-0.0577827	-0.0625699
16764	3.3528	-0.051548	-0.090639	-0.0605825	-0.0574948	-0.0577832	-0.0625687
16765	3.353	-0.0515622	-0.0906253	-0.06058	-0.0574967	-0.0577836	-0.0625675
16766	3.3532	-0.0515765	-0.0906113	-0.0605775	-0.0574985	-0.0577841	-0.0625663
16767	3.3534	-0.0515907	-0.0905973	-0.060575	-0.0575002	-0.0577846	-0.0625651
16768	3.3536	-0.0516048	-0.0905832	-0.0605725	-0.057502	-0.057785	-0.0625639
16769	3.3538	-0.0516189	-0.0905691	-0.06057	-0.0575038	-0.0577855	-0.0625627
16770	3.354	-0.0516329	-0.090555	-0.0605675	-0.0575056	-0.0577859	-0.0625615
16771	3.3542	-0.0516468	-0.0905407	-0.060565	-0.0575073	-0.0577864	-0.0625604
16772	3.3544	-0.0516608	-0.0905263	-0.0605626	-0.0575091	-0.0577868	-0.0625592
16773	3.3546	-0.0516747	-0.0905118	-0.0605601	-0.0575108	-0.0577873	-0.062558
16774	3.3548	-0.0516885	-0.0904973	-0.0605576	-0.0575126	-0.0577878	-0.0625568
16775	3.355	-0.0517023	-0.0904828	-0.0605552	-0.0575143	-0.0577882	-0.0625556
16776	3.3552	-0.051716	-0.0904681	-0.0605528	-0.057516	-0.0577887	-0.0625544
16777	3.3554	-0.0517297	-0.0904532	-0.0605503	-0.0575177	-0.0577891	-0.0625533
16778	3.3556	-0.0517433	-0.0904383	-0.0605479	-0.0575194	-0.0577896	-0.0625521
16779	3.3558	-0.0517569	-0.0904233	-0.0605455	-0.0575211	-0.05779	-0.0625509
16780	3.356	-0.0517705	-0.0904083	-0.0605431	-0.0575228	-0.0577905	-0.0625497
16781	3.3562	-0.051784	-0.090393	-0.0605407	-0.0575245	-0.0577909	-0.0625485
16782	3.3564	-0.0517974	-0.0903777	-0.0605384	-0.0575262	-0.0577914	-0.0625473
16783	3.3566	-0.0518108	-0.0903622	-0.060536	-0.0575278	-0.0577918	-0.0625461
16784	3.3568	-0.0518242	-0.0903466	-0.0605336	-0.0575295	-0.0577923	-0.0625449
16785	3.357	-0.0518375	-0.0903311	-0.0605313	-0.0575311	-0.0577927	-0.0625437
16786	3.3572	-0.0518508	-0.0903154	-0.0605289	-0.0575328	-0.0577931	-0.0625425
16787	3.3574	-0.051864	-0.0902995	-0.0605266	-0.0575344	-0.0577936	-0.0625413
16788	3.3576	-0.0518772	-0.0902835	-0.0605243	-0.0575361	-0.057794	-0.06254
16789	3.3578	-0.0518903	-0.0902674	-0.0605219	-0.0575377	-0.0577945	-0.0625388
16790	3.358	-0.0519034	-0.0902514	-0.0605196	-0.0575393	-0.0577949	-0.0625376
16791	3.3582	-0.0519165	-0.0902351	-0.0605173	-0.0575409	-0.0577954	-0.0625363
16792	3.3584	-0.0519295	-0.0902187	-0.060515	-0.0575425	-0.0577958	-0.062535
16793	3.3586	-0.0519425	-0.0902023	-0.0605128	-0.0575441	-0.0577962	-0.0625338
16794	3.3588	-0.0519554	-0.0901857	-0.0605105	-0.0575457	-0.0577967	-0.0625325
16795	3.359	-0.0519683	-0.0901693	-0.0605082	-0.0575473	-0.0577971	-0.0625312
16796	3.3592	-0.0519811	-0.0901526	-0.0605059	-0.0575488	-0.0577975	-0.0625299
16797	3.3594	-0.0519939	-0.0901357	-0.0605037	-0.0575504	-0.057798	-0.0625286
16798	3.3596	-0.0520067	-0.0901188	-0.0605014	-0.057552	-0.0577984	-0.0625273
16799	3.3598	-0.0520194	-0.0901019	-0.0604992	-0.0575535	-0.0577988	-0.062526
16800	3.36	-0.0520321	-0.090085	-0.060497	-0.0575551	-0.0577993	-0.0625246
16801	3.3602	-0.0520447	-0.090068	-0.0604947	-0.0575566	-0.0577997	-0.0625233
16802	3.3604	-0.0520573	-0.0900508	-0.0604925	-0.0575581	-0.0578001	-0.0625219
16803	3.3606	-0.0520699	-0.0900335	-0.0604903	-0.0575597	-0.0578006	-0.0625205
16804	3.3608	-0.0520824	-0.0900162	-0.0604881	-0.0575612	-0.057801	-0.0625191
16805	3.361	-0.0520948	-0.089999	-0.0604859	-0.0575627	-0.0578014	-0.0625177
16806	3.3612	-0.0521073	-0.0899816	-0.0604838	-0.0575642	-0.0578018	-0.0625163
16807	3.3614	-0.0521197	-0.089964	-0.0604816	-0.0575657	-0.0578023	-0.0625149
16808	3.3616	-0.052132	-0.0899464	-0.0604794	-0.0575672	-0.0578027	-0.0625134
16809	3.3618	-0.0521443	-0.0899289	-0.0604772	-0.0575687	-0.0578031	-0.062512
16810	3.362	-0.0521566	-0.0899113	-0.0604751	-0.0575702	-0.0578035	-0.0625105
16811	3.3622	-0.0521688	-0.0898936	-0.060473	-0.0575717	-0.0578039	-0.062509
16812	3.3624	-0.052181	-0.0898758	-0.0604708	-0.0575731	-0.0578043	-0.0625075
16813	3.3626	-0.0521932	-0.0898579	-0.0604687	-0.0575746	-0.0578048	-0.062506
16814	3.3628	-0.0522053	-0.08984	-0.0604666	-0.0575761	-0.0578052	-0.0625044
16815	3.363	-0.0522174	-0.0898222	-0.0604644	-0.0575775	-0.0578056	-0.0625029
16816	3.3632	-0.0522294	-0.0898042	-0.0604623	-0.057579	-0.057806	-0.0625013
16817	3.3634	-0.0522414	-0.0897861	-0.0604602	-0.0575804	-0.0578064	-0.0624997
16818	3.3636	-0.0522534	-0.089768	-0.0604581	-0.0575818	-0.0578068	-0.0624981
16819	3.3638	-0.0522654	-0.0897499	-0.0604561	-0.0575833	-0.0578072	-0.0624965
16820	3.364	-0.0522772	-0.0897318	-0.060454	-0.0575847	-0.0578076	-0.0624948
16821	3.3642	-0.0522891	-0.0897136	-0.0604519	-0.0575861	-0.057808	-0.0624932
16822	3.3644	-0.0523009	-0.0896952	-0.0604498	-0.0575875	-0.0578084	-0.0624915
16823	3.3646	-0.0523127	-0.0896769	-0.0604478	-0.0575889	-0.0578088	-0.0624898
16824	3.3648	-0.0523245	-0.0896585	-0.0604457	-0.0575903	-0.0578092	-0.0624881
16825	3.365	-0.0523362	-0.0896402	-0.0604437	-0.0575917	-0.0578096	-0.0624864
16826	3.3652	-0.0523479	-0.0896217	-0.0604417	-0.0575931	-0.05781	-0.0624846
16827	3.3654	-0.0523595	-0.0896032	-0.0604396	-0.0575945	-0.0578103	-0.0624829
16828	3.3656	-0.0523711	-0.0895846	-0.0604376	-0.0575959	-0.0578107	-0.0624811
16829	3.3658	-0.0523827	-0.089566	-0.0604356	-0.0575972	-0.0578111	-0.0624793
16830	3.366	-0.0523942	-0.0895475	-0.0604336	-0.0575986	-0.0578115	-0.0624775
16831	3.3662	-0.0524057	-0.0895289	-0.0604316	-0.0575999	-0.0578119	-0.0624756
16832	3.3664	-0.0524172	-0.0895101	-0.0604296	-0.0576013	-0.0578122	-0.0624738
16833	3.3666	-0.0524286	-0.0894913	-0.0604276	-0.0576027	-0.0578126	-0.0624719
16834	3.3668	-0.05244	-0.0894726	-0.0604256	-0.057604	-0.057813	-0.06247
16835	3.367	-0.0524514	-0.0894539	-0.0604236	-0.0576053	-0.0578134	-0.0624681
16836	3.3672	-0.0524627	-0.0894351	-0.0604217	-0.0576067	-0.0578137	-0.0624662
16837	3.3674	-0.052474	-0.0894161	-0.0604197	-0.057608	-0.0578141	-0.0624642
16838	3.3676	-0.0524853	-0.0893972	-0.0604177	-0.0576093	-0.0578145	-0.0624623
16839	3.3678	-0.0524965	-0.0893783	-0.0604158	-0.0576106	-0.0578148	-0.0624603
16840	3.368	-0.0525077	-0.0893595	-0.0604139	-0.0576119	-0.0578152	-0.0624583
16841	3.3682	-0.0525188	-0.0893405	-0.0604119	-0.0576132	-0.0578155	-0.0624563
16842	3.3684	-0.05253	-0.0893215	-0.06041	-0.0576145	-0.0578159	-0.0624542
16843	3.3686	-0.0525411	-0.0893024	-0.0604081	-0.0576158	-0.0578162	-0.0624522
16844	3.3688	-0.0525521	-0.0892834	-0.0604062	-0.0576171	-0.0578166	-0.0624501
16845	3.369	-0.0525632	-0.0892645	-0.0604042	-0.0576184	-0.0578169	-0.062448
16846	3.3692	-0.0525742	-0.0892454	-0.0604023	-0.0576197	-0.0578173	-0.0624459
16847	3.3694	-0.0525851	-0.0892262	-0.0604004	-0.057621	-0.0578176	-0.0624438
16848	3.3696	-0.0525961	-0.0892071	-0.0603986	-0.0576222	-0.057818	-0.0624416
16849	3.3698	-0.052607	-0.089188	-0.0603967	-0.0576235	-0.0578183	-0.0624394
16850	3.37	-0.0526178	-0.089169	-0.0603948	-0.0576248	-0.0578186	-0.0624372
16851	3.3702	-0.0526286	-0.0891498	-0.0603929	-0.057626	-0.057819	-0.062435
16852	3.3704	-0.0526395	-0.0891306	-0.0603911	-0.0576273	-0.0578193	-0.0624328
16853	3.3706	-0.0526502	-0.0891113	-0.0603892	-0.0576285	-0.0578196	-0.0624306
16854	3.3708	-0.052661	-0.0890922	-0.0603874	-0.0576298	-0.05782	-0.0624283
16855	3.371	-0.0526717	-0.0890731	-0.0603855	-0.057631	-0.0578203	-0.062426
16856	3.3712	-0.0526823	-0.0890539	-0.0603837	-0.0576322	-0.0578206	-0.0624237
16857	3.3714	-0.052693	-0.0890346	-0.0603818	-0.0576335	-0.0578209	-0.0624214
16858	3.3716	-0.0527036	-0.0890154	-0.06038	-0.0576347	-0.0578212	-0.0624191
16859	3.3718	-0.0527142	-0.0889962	-0.0603782	-0.0576359	-0.0578215	-0.0624167
16860	3.372	-0.0527247	-0.0889771	-0.0603764	-0.0576371	-0.0578219	-0.0624144
16861	3.3722	-0.0527353	-0.0889578	-0.0603746	-0.0576383	-0.0578222	-0.062412
16862	3.3724	-0.0527458	-0.0889385	-0.0603728	-0.0576395	-0.0578225	-0.0624096
16863	3.3726	-0.0527562	-0.0889193	-0.060371	-0.0576407	-0.0578228	-0.0624071
16864	3.3728	-0.0527667	-0.0889	-0.0603692	-0.0576419	-0.0578231	-0.0624047
16865	3.373	-0.052777	-0.0888809	-0.0603674	-0.0576431	-0.0578234	-0.0624022
16866	3.3732	-0.0527874	-0.0888617	-0.0603656	-0.0576443	-0.0578237	-0.0623997
16867	3.3734	-0.0527978	-0.0888424	-0.0603638	-0.0576454	-0.057824	-0.0623972
16868	3.3736	-0.0528081	-0.0888231	-0.0603621	-0.0576466	-0.0578242	-0.0623947
16869	3.3738	-0.0528184	-0.0888039	-0.0603603	-0.0576478	-0.0578245	-0.0623922
16870	3.374	-0.0528286	-0.0887848	-0.0603585	-0.057649	-0.0578248	-0.0623896
16871	3.3742	-0.0528388	-0.0887656	-0.0603568	-0.0576501	-0.0578251	-0.062387
16872	3.3744	-0.052849	-0.0887463	-0.060355	-0.0576513	-0.0578254	-0.0623844
16873	3.3746	-0.0528592	-0.088727	-0.0603533	-0.0576524	-0.0578257	-0.0623818
16874	3.3748	-0.0528693	-0.0887078	-0.0603516	-0.0576536	-0.0578259	-0.0623792
16875	3.375	-0.0528794	-0.0886888	-0.0603498	-0.0576547	-0.0578262	-0.0623765
16876	3.3752	-0.0528895	-0.0886696	-0.0603481	-0.0576559	-0.0578265	-0.0623738
16877	3.3754	-0.0528996	-0.0886503	-0.0603464	-0.057657	-0.0578267	-0.0623711
16878	3.3756	-0.0529096	-0.0886311	-0.0603447	-0.0576581	-0.057827	-0.0623684
16879	3.3758	-0.0529196	-0.088612	-0.060343	-0.0576592	-0.0578272	-0.0623657
16880	3.376	-0.0529295	-0.0885929	-0.0603413	-0.0576604	-0.0578275	-0.0623629
16881	3.3762	-0.0529395	-0.0885738	-0.0603396	-0.0576615	-0.0578278	-0.0623602
16882	3.3764	-0.0529494	-0.0885546	-0.0603379	-0.0576626	-0.057828	-0.0623574
16883	3.3766	-0.0529593	-0.0885355	-0.0603362	-0.0576637	-0.0578283	-0.0623546
16884	3.3768	-0.0529691	-0.0885164	-0.0603345	-0.0576648	-0.0578285	-0.0623517
16885	3.377	-0.0529789	-0.0884974	-0.0603329	-0.0576659	-0.0578287	-0.0623489
16886	3.3772	-0.0529887	-0.0884783	-0.0603312	-0.057667	-0.057829	-0.062346
16887	3.3774	-0.0529985	-0.0884592	-0.0603295	-0.0576681	-0.0578292	-0.0623431
16888	3.3776	-0.0530082	-0.0884402	-0.0603279	-0.0576692	-0.0578295	-0.0623402
16889	3.3778	-0.0530179	-0.0884212	-0.0603262	-0.0576703	-0.0578297	-0.0623373
16890	3.378	-0.0530276	-0.0884023	-0.0603246	-0.0576713	-0.0578299	-0.0623344
16891	3.3782	-0.0530373	-0.0883833	-0.0603229	-0.0576724	-0.0578301	-0.0623314
16892	3.3784	-0.0530469	-0.0883643	-0.0603213	-0.0576735	-0.0578304	-0.0623284
16893	3.3786	-0.0530565	-0.0883453	-0.0603197	-0.0576745	-0.0578306	-0.0623254
16894	3.3788	-0.0530661	-0.0883264	-0.0603181	-0.0576756	-0.0578308	-0.0623224
16895	3.379	-0.0530756	-0.0883076	-0.0603164	-0.0576767	-0.057831	-0.0623193
16896	3.3792	-0.0530852	-0.0882888	-0.0603148	-0.0576777	-0.0578312	-0.0623162
16897	3.3794	-0.0530947	-0.0882698	-0.0603132	-0.0576788	-0.0578314	-0.0623132
16898	3.3796	-0.0531041	-0.088251	-0.0603116	-0.0576798	-0.0578317	-0.06231
16899	3.3798	-0.0531136	-0.0882322	-0.06031	-0.0576808	-0.0578319	-0.0623069
16900	3.38	-0.053123	-0.0882135	-0.0603084	-0.0576819	-0.0578321	-0.0623038
16901	3.3802	-0.0531324	-0.0881948	-0.0603068	-0.0576829	-0.0578323	-0.0623006
16902	3.3804	-0.0531417	-0.088176	-0.0603053	-0.0576839	-0.0578324	-0.0622974
16903	3.3806	-0.0531511	-0.0881572	-0.0603037	-0.057685	-0.0578326	-0.0622942
16904	3.3808	-0.0531604	-0.0881386	-0.0603021	-0.057686	-0.0578328	-0.062291
16905	3.381	-0.0531697	-0.08812	-0.0603005	-0.057687	-0.057833	-0.0622877
16906	3.3812	-0.0531789	-0.0881014	-0.060299	-0.057688	-0.0578332	-0.0622844
16907	3.3814	-0.0531882	-0.0880827	-0.0602974	-0.057689	-0.0578334	-0.0622811
16908	3.3816	-0.0531974	-0.0880641	-0.0602959	-0.05769	-0.0578336	-0.0622778
16909	3.3818	-0.0532066	-0.0880456	-0.0602943	-0.057691	-0.0578337	-0.0622745
16910	3.382	-0.0532157	-0.0880272	-0.0602928	-0.057692	-0.0578339	-0.0622711
16911	3.3822	-0.0532248	-0.0880087	-0.0602912	-0.057693	-0.0578341	-0.0622677
16912	3.3824	-0.053234	-0.0879902	-0.0602897	-0.057694	-0.0578342	-0.0622643
16913	3.3826	-0.053243	-0.0879717	-0.0602882	-0.057695	-0.0578344	-0.0622609
16914	3.3828	-0.0532521	-0.0879533	-0.0602867	-0.057696	-0.0578346	-0.0622574
16915	3.383	-0.0532611	-0.0879351	-0.0602851	-0.057697	-0.0578347	-0.062254
16916	3.3832	-0.0532701	-0.0879168	-0.0602836	-0.057698	-0.0578349	-0.0622505
16917	3.3834	-0.0532791	-0.0878984	-0.0602821	-0.0576989	-0.057835	-0.0622469
16918	3.3836	-0.0532881	-0.0878801	-0.0602806	-0.0576999	-0.0578352	-0.0622434
16919	3.3838	-0.053297	-0.0878619	-0.0602791	-0.0577009	-0.0578353	-0.0622398
16920	3.384	-0.0533059	-0.0878438	-0.0602776	-0.0577018	-0.0578355	-0.0622363
16921	3.3842	-0.0533148	-0.0878256	-0.0602761	-0.0577028	-0.0578356	-0.0622326
16922	3.3844	-0.0533236	-0.0878075	-0.0602747	-0.0577037	-0.0578358	-0.062229
16923	3.3846	-0.0533325	-0.0877893	-0.0602732	-0.0577047	-0.0578359	-0.0622254
16924	3.3848	-0.0533413	-0.0877713	-0.0602717	-0.0577056	-0.057836	-0.0622217
16925	3.385	-0.0533501	-0.0877534	-0.0602702	-0.0577066	-0.0578362	-0.062218
16926	3.3852	-0.0533588	-0.0877354	-0.0602688	-0.0577075	-0.0578363	-0.0622143
16927	3.3854	-0.0533676	-0.0877174	-0.0602673	-0.0577085	-0.0578364	-0.0622105
16928	3.3856	-0.0533763	-0.0876994	-0.0602659	-0.0577094	-0.0578365	-0.0622067
16929	3.3858	-0.053385	-0.0876815	-0.0602644	-0.0577103	-0.0578366	-0.0622029
16930	3.386	-0.0533936	-0.0876638	-0.060263	-0.0577113	-0.0578368	-0.0621991
16931	3.3862	-0.0534023	-0.087646	-0.0602615	-0.0577122	-0.0578369	-0.0621953
16932	3.3864	-0.0534109	-0.0876282	-0.0602601	-0.0577131	-0.057837	-0.0621914
16933	3.3866	-0.0534195	-0.0876104	-0.0602586	-0.057714	-0.0578371	-0.0621875
16934	3.3868	-0.0534281	-0.0875927	-0.0602572	-0.0577149	-0.0578372	-0.0621836
16935	3.387	-0.0534366	-0.0875752	-0.0602558	-0.0577158	-0.0578373	-0.0621797
16936	3.3872	-0.0534451	-0.0875576	-0.0602544	-0.0577167	-0.0578374	-0.0621757
16937	3.3874	-0.0534536	-0.08754	-0.060253	-0.0577176	-0.0578375	-0.0621717
16938	3.3876	-0.0534621	-0.0875224	-0.0602516	-0.0577185	-0.0578376	-0.0621677
16939	3.3878	-0.0534706	-0.0875049	-0.0602502	-0.0577194	-0.0578376	-0.0621637
16940	3.388	-0.053479	-0.0874876	-0.0602488	-0.0577203	-0.0578377	-0.0621596
16941	3.3882	-0.0534874	-0.0874702	-0.0602474	-0.0577212	-0.0578378	-0.0621555
16942	3.3884	-0.0534958	-0.0874528	-0.060246	-0.0577221	-0.0578379	-0.0621514
16943	3.3886	-0.0535042	-0.0874354	-0.0602446	-0.057723	-0.057838	-0.0621473
16944	3.3888	-0.0535125	-0.0874181	-0.0602432	-0.0577239	-0.057838	-0.0621431
16945	3.389	-0.0535208	-0.087401	-0.0602418	-0.0577247	-0.0578381	-0.0621389
16946	3.3892	-0.0535291	-0.0873838	-0.0602404	-0.0577256	-0.0578382	-0.0621347
16947	3.3894	-0.0535374	-0.0873666	-0.0602391	-0.0577265	-0.0578382	-0.0621305
16948	3.3896	-0.0535457	-0.0873494	-0.0602377	-0.0577273	-0.0578383	-0.0621262
16949	3.3898	-0.0535539	-0.0873324	-0.0602364	-0.0577282	-0.0578383	-0.0621219
16950	3.39	-0.0535621	-0.0873155	-0.060235	-0.0577291	-0.0578384	-0.0621176
16951	3.3902	-0.0535703	-0.0872985	-0.0602336	-0.0577299	-0.0578384	-0.0621132
16952	3.3904	-0.0535784	-0.0872815	-0.0602323	-0.0577308	-0.0578385	-0.0621089
16953	3.3906	-0.0535866	-0.0872646	-0.060231	-0.0577316	-0.0578385	-0.0621045
16954	3.3908	-0.0535947	-0.0872477	-0.0602296	-0.0577325	-0.0578386	-0.0621
16955	3.391	-0.0536028	-0.0872311	-0.0602283	-0.0577333	-0.0578386	-0.0620956
16956	3.3912	-0.0536108	-0.0872143	-0.060227	-0.0577341	-0.0578386	-0.0620911
16957	3.3914	-0.0536189	-0.0871975	-0.0602256	-0.057735	-0.0578387	-0.0620866
16958	3.3916	-0.0536269	-0.0871808	-0.0602243	-0.0577358	-0.0578387	-0.0620821
16959	3.3918	-0.0536349	-0.0871642	-0.060223	-0.0577366	-0.0578387	-0.0620775
16960	3.392	-0.0536429	-0.0871478	-0.0602217	-0.0577375	-0.0578388	-0.0620729
16961	3.3922	-0.0536509	-0.0871312	-0.0602204	-0.0577383	-0.0578388	-0.0620683
16962	3.3924	-0.0536588	-0.0871147	-0.0602191	-0.0577391	-0.0578388	-0.0620636
16963	3.3926	-0.0536668	-0.0870982	-0.0602178	-0.0577399	-0.0578388	-0.062059
16964	3.3928	-0.0536747	-0.0870818	-0.0602165	-0.0577408	-0.0578388	-0.0620543
16965	3.393	-0.0536825	-0.0870656	-0.0602152	-0.0577416	-0.0578388	-0.0620495
16966	3.3932	-0.0536904	-0.0870493	-0.0602139	-0.0577424	-0.0578388	-0.0620448
16967	3.3934	-0.0536982	-0.087033	-0.0602126	-0.0577432	-0.0578388	-0.06204
16968	3.3936	-0.053706	-0.0870168	-0.0602113	-0.057744	-0.0578388	-0.0620352
16969	3.3938	-0.0537138	-0.0870007	-0.0602101	-0.0577448	-0.0578388	-0.0620303
16970	3.394	-0.0537216	-0.0869847	-0.0602088	-0.0577456	-0.0578388	-0.0620254
16971	3.3942	-0.0537294	-0.0869686	-0.0602075	-0.0577464	-0.0578388	-0.0620205
16972	3.3944	-0.0537371	-0.0869526	-0.0602063	-0.0577472	-0.0578388	-0.0620156
16973	3.3946	-0.0537448	-0.0869365	-0.060205	-0.057748	-0.0578387	-0.0620106
16974	3.3948	-0.0537525	-0.0869207	-0.0602037	-0.0577487	-0.0578387	-0.0620057
16975	3.395	-0.0537601	-0.0869049	-0.0602025	-0.0577495	-0.0578387	-0.0620006
16976	3.3952	-0.0537678	-0.0868891	-0.0602012	-0.0577503	-0.0578387	-0.0619956
16977	3.3954	-0.0537754	-0.0868733	-0.0602	-0.0577511	-0.0578386	-0.0619905
16978	3.3956	-0.053783	-0.0868575	-0.0601988	-0.0577519	-0.0578386	-0.0619854
16979	3.3958	-0.0537906	-0.0868419	-0.0601975	-0.0577526	-0.0578386	-0.0619802
16980	3.396	-0.0537982	-0.0868264	-0.0601963	-0.0577534	-0.0578385	-0.0619751
16981	3.3962	-0.0538057	-0.0868108	-0.0601951	-0.0577542	-0.0578385	-0.0619699
16982	3.3964	-0.0538132	-0.0867952	-0.0601939	-0.0577549	-0.0578384	-0.0619646
16983	3.3966	-0.0538208	-0.0867797	-0.0601926	-0.0577557	-0.0578384	-0.0619593
16984	3.3968	-0.0538282	-0.0867643	-0.0601914	-0.0577564	-0.0578383	-0.0619541
16985	3.397	-0.0538357	-0.0867491	-0.0601902	-0.0577572	-0.0578382	-0.0619487
16986	3.3972	-0.0538431	-0.0867338	-0.060189	-0.0577579	-0.0578382	-0.0619434
16987	3.3974	-0.0538506	-0.0867184	-0.0601878	-0.0577587	-0.0578381	-0.061938
16988	3.3976	-0.053858	-0.0867032	-0.0601866	-0.0577594	-0.057838	-0.0619325
16989	3.3978	-0.0538654	-0.086688	-0.0601854	-0.0577602	-0.057838	-0.0619271
