TimeSlice	Time	L Hip MN ext	L Hip MN flx	L Hip PF flx	L Hip PF ext	L RG ext	L RG flx
9927	1.9854	-0.0657796	-0.0712457	-0.0589987	-0.0589754	-0.0602949	-0.0565409
9928	1.9856	-0.0659785	-0.0710138	-0.0589832	-0.0589897	-0.0603137	-0.0565066
9929	1.9858	-0.06618	-0.0707804	-0.0589675	-0.0590041	-0.0603325	-0.0564722
9930	1.986	-0.0663841	-0.0705457	-0.0589515	-0.0590185	-0.0603513	-0.0564378
9931	1.9862	-0.066591	-0.070309	-0.0589354	-0.0590331	-0.0603702	-0.0564035
9932	1.9864	-0.0668007	-0.0700706	-0.0589191	-0.0590477	-0.060389	-0.0563693
9933	1.9866	-0.0670131	-0.0698306	-0.0589025	-0.0590625	-0.0604079	-0.0563351
9934	1.9868	-0.0672283	-0.0695893	-0.0588858	-0.0590774	-0.0604268	-0.056301
9935	1.987	-0.0674463	-0.0693468	-0.0588689	-0.0590924	-0.0604456	-0.056267
9936	1.9872	-0.0676672	-0.0691025	-0.0588517	-0.0591074	-0.0604645	-0.056233
9937	1.9874	-0.0678911	-0.0688565	-0.0588344	-0.0591226	-0.0604834	-0.0561992
9938	1.9876	-0.0681181	-0.0686091	-0.0588168	-0.0591379	-0.0605022	-0.0561655
9939	1.9878	-0.068348	-0.0683606	-0.0587991	-0.0591534	-0.0605211	-0.0561319
9940	1.988	-0.068581	-0.068111	-0.0587811	-0.0591689	-0.0605399	-0.0560985
9941	1.9882	-0.0688172	-0.0678597	-0.0587629	-0.0591845	-0.0605587	-0.0560652
9942	1.9884	-0.0690566	-0.0676069	-0.0587445	-0.0592003	-0.0605775	-0.0560321
9943	1.9886	-0.0692993	-0.0673529	-0.0587259	-0.0592162	-0.0605963	-0.0559991
9944	1.9888	-0.0695453	-0.0670978	-0.0587071	-0.0592322	-0.060615	-0.0559663
9945	1.989	-0.0697946	-0.0668419	-0.0586881	-0.0592483	-0.0606337	-0.0559336
9946	1.9892	-0.0700474	-0.0665844	-0.0586688	-0.0592645	-0.0606523	-0.0559011
9947	1.9894	-0.0703037	-0.0663255	-0.0586493	-0.0592808	-0.0606709	-0.0558689
9948	1.9896	-0.0705635	-0.0660656	-0.0586296	-0.0592973	-0.0606895	-0.0558368
9949	1.9898	-0.070827	-0.0658047	-0.0586097	-0.0593139	-0.060708	-0.0558049
9950	1.99	-0.071094	-0.0655432	-0.0585896	-0.0593306	-0.0607264	-0.0557732
9951	1.9902	-0.0713649	-0.0652802	-0.0585692	-0.0593474	-0.0607447	-0.0557417
9952	1.9904	-0.0716396	-0.0650161	-0.0585486	-0.0593644	-0.060763	-0.0557104
9953	1.9906	-0.0719182	-0.0647509	-0.0585278	-0.0593814	-0.0607812	-0.0556793
9954	1.9908	-0.0722007	-0.0644851	-0.0585067	-0.0593986	-0.0607993	-0.0556485
9955	1.991	-0.0724871	-0.0642187	-0.0584854	-0.0594159	-0.0608174	-0.0556178
9956	1.9912	-0.0727777	-0.0639509	-0.0584638	-0.0594334	-0.0608353	-0.0555874
9957	1.9914	-0.0730725	-0.0636822	-0.058442	-0.0594509	-0.0608532	-0.0555573
9958	1.9916	-0.0733715	-0.0634126	-0.05842	-0.0594686	-0.0608709	-0.0555273
9959	1.9918	-0.0736747	-0.0631424	-0.0583977	-0.0594864	-0.0608886	-0.0554977
9960	1.992	-0.0739822	-0.0628718	-0.0583752	-0.0595043	-0.0609061	-0.0554682
9961	1.9922	-0.0742943	-0.0626001	-0.0583524	-0.0595224	-0.0609236	-0.055439
9962	1.9924	-0.0746109	-0.0623274	-0.0583293	-0.0595405	-0.0609409	-0.0554101
9963	1.9926	-0.0749321	-0.0620541	-0.058306	-0.0595588	-0.0609581	-0.0553814
9964	1.9928	-0.0752579	-0.0617803	-0.0582824	-0.0595772	-0.0609752	-0.055353
9965	1.993	-0.0755883	-0.0615062	-0.0582586	-0.0595958	-0.0609921	-0.0553248
9966	1.9932	-0.0759237	-0.0612311	-0.0582345	-0.0596144	-0.0610089	-0.0552969
9967	1.9934	-0.076264	-0.0609552	-0.0582101	-0.0596332	-0.0610256	-0.0552693
9968	1.9936	-0.0766093	-0.0606787	-0.0581854	-0.0596521	-0.0610422	-0.0552419
9969	1.9938	-0.0769596	-0.0604019	-0.0581605	-0.0596711	-0.0610586	-0.0552149
9970	1.994	-0.0773149	-0.060125	-0.0581353	-0.0596903	-0.0610749	-0.0551881
9971	1.9942	-0.0776756	-0.0598471	-0.0581097	-0.0597095	-0.061091	-0.0551615
9972	1.9944	-0.0780417	-0.0595686	-0.0580839	-0.0597289	-0.061107	-0.0551353
9973	1.9946	-0.0784131	-0.0592897	-0.0580578	-0.0597484	-0.0611229	-0.0551094
9974	1.9948	-0.07879	-0.0590105	-0.0580314	-0.059768	-0.0611386	-0.0550837
9975	1.995	-0.0791723	-0.0587312	-0.0580047	-0.0597878	-0.0611541	-0.0550583
9976	1.9952	-0.0795604	-0.0584512	-0.0579776	-0.0598076	-0.0611695	-0.0550333
9977	1.9954	-0.0799543	-0.0581707	-0.0579503	-0.0598276	-0.0611847	-0.0550085
9978	1.9956	-0.080354	-0.0578898	-0.0579226	-0.0598477	-0.0611998	-0.054984
9979	1.9958	-0.0807596	-0.0576087	-0.0578946	-0.0598679	-0.0612147	-0.0549599
9980	1.996	-0.0811711	-0.0573277	-0.0578663	-0.0598882	-0.0612295	-0.054936
9981	1.9962	-0.0815888	-0.057046	-0.0578376	-0.0599086	-0.0612441	-0.0549125
9982	1.9964	-0.0820129	-0.0567639	-0.0578086	-0.0599292	-0.0612585	-0.0548893
9983	1.9966	-0.0824432	-0.0564816	-0.0577793	-0.0599498	-0.0612728	-0.0548664
9984	1.9968	-0.0828799	-0.0561992	-0.0577496	-0.0599706	-0.0612868	-0.0548438
9985	1.997	-0.0833229	-0.0559169	-0.0577195	-0.0599915	-0.0613008	-0.0548215
9986	1.9972	-0.0837726	-0.055634	-0.0576891	-0.0600125	-0.0613145	-0.0547996
9987	1.9974	-0.0842112	-0.0553508	-0.0576583	-0.0600336	-0.0613281	-0.054778
9988	1.9976	-0.0846271	-0.0550675	-0.0576272	-0.0600548	-0.0613415	-0.0547567
9989	1.9978	-0.0850215	-0.0547847	-0.0575957	-0.0600761	-0.0613548	-0.0547358
9990	1.998	-0.0853956	-0.0545026	-0.057564	-0.0600975	-0.0613678	-0.0547152
9991	1.9982	-0.0857509	-0.0542209	-0.0575321	-0.0601191	-0.0613807	-0.0546949
9992	1.9984	-0.0860885	-0.0539399	-0.0574999	-0.0601407	-0.0613935	-0.054675
9993	1.9986	-0.0864092	-0.0536602	-0.0574676	-0.0601625	-0.061406	-0.0546554
9994	1.9988	-0.086714	-0.053382	-0.0574351	-0.0601843	-0.0614184	-0.0546362
9995	1.999	-0.0870038	-0.0531058	-0.0574025	-0.0602063	-0.0614306	-0.0546174
9996	1.9992	-0.0872798	-0.0528308	-0.0573698	-0.0602284	-0.0614426	-0.0545988
9997	1.9994	-0.0875426	-0.0525577	-0.0573371	-0.0602505	-0.0614545	-0.0545807
9998	1.9996	-0.0877931	-0.0522866	-0.0573043	-0.0602728	-0.0614662	-0.0545629
9999	1.9998	-0.0880318	-0.0520181	-0.0572715	-0.0602951	-0.0614777	-0.0545455
10000	2	-0.0882593	-0.0517523	-0.0572386	-0.0603175	-0.0614891	-0.0545284
10001	2.0002	-0.0884767	-0.0514886	-0.0572058	-0.06034	-0.0615002	-0.0545117
10002	2.0004	-0.0886844	-0.0512275	-0.0571731	-0.0603626	-0.0615112	-0.0544954
10003	2.0006	-0.0888829	-0.0509691	-0.0571403	-0.0603853	-0.061522	-0.0544795
10004	2.0008	-0.0890727	-0.0507139	-0.0571077	-0.060408	-0.0615327	-0.054464
10005	2.001	-0.0892543	-0.050462	-0.0570751	-0.0604308	-0.0615432	-0.0544488
10006	2.0012	-0.0894283	-0.0502128	-0.0570426	-0.0604537	-0.0615535	-0.054434
10007	2.0014	-0.0895952	-0.0499666	-0.0570103	-0.0604766	-0.0615636	-0.0544196
10008	2.0016	-0.0897553	-0.0497237	-0.0569781	-0.0604996	-0.0615736	-0.0544056
10009	2.0018	-0.0899089	-0.0494844	-0.056946	-0.0605226	-0.0615834	-0.054392
10010	2.002	-0.0900563	-0.0492487	-0.056914	-0.0605456	-0.061593	-0.0543788
10011	2.0022	-0.0901981	-0.0490161	-0.0568822	-0.0605687	-0.0616025	-0.054366
10012	2.0024	-0.0903346	-0.0487869	-0.0568506	-0.0605918	-0.0616118	-0.0543535
10013	2.0026	-0.090466	-0.0485612	-0.0568192	-0.0606149	-0.0616209	-0.0543415
10014	2.0028	-0.0905926	-0.0483392	-0.056788	-0.060638	-0.0616299	-0.0543299
10015	2.003	-0.0907144	-0.0481211	-0.0567569	-0.0606612	-0.0616387	-0.0543187
10016	2.0032	-0.0908321	-0.0479062	-0.0567261	-0.0606843	-0.0616473	-0.054308
10017	2.0034	-0.0909458	-0.0476948	-0.0566955	-0.0607074	-0.0616558	-0.0542976
10018	2.0036	-0.0910556	-0.0474871	-0.0566651	-0.0607305	-0.0616641	-0.0542876
10019	2.0038	-0.0911617	-0.047283	-0.056635	-0.0607535	-0.0616722	-0.0542781
10020	2.004	-0.0912643	-0.0470828	-0.056605	-0.0607765	-0.0616802	-0.054269
10021	2.0042	-0.0913637	-0.0468859	-0.0565754	-0.0607995	-0.061688	-0.0542603
10022	2.0044	-0.09146	-0.0466924	-0.0565459	-0.0608224	-0.0616956	-0.054252
10023	2.0046	-0.0915533	-0.0465025	-0.0565168	-0.0608453	-0.0617031	-0.0542442
10024	2.0048	-0.0916438	-0.0463163	-0.0564879	-0.0608681	-0.0617105	-0.0542368
10025	2.005	-0.0917315	-0.0461336	-0.0564592	-0.0608908	-0.0617176	-0.0542298
10026	2.0052	-0.0918168	-0.0459543	-0.0564309	-0.0609134	-0.0617247	-0.0542233
10027	2.0054	-0.0918998	-0.0457783	-0.0564028	-0.060936	-0.0617315	-0.0542171
10028	2.0056	-0.0919804	-0.0456056	-0.056375	-0.0609584	-0.0617382	-0.0542114
10029	2.0058	-0.0920588	-0.0454364	-0.0563474	-0.0609808	-0.0617448	-0.0542061
10030	2.006	-0.092135	-0.0452707	-0.0563202	-0.061003	-0.0617512	-0.0542013
10031	2.0062	-0.0922092	-0.0451081	-0.0562932	-0.0610252	-0.0617574	-0.0541969
10032	2.0064	-0.0922817	-0.0449487	-0.0562666	-0.0610472	-0.0617635	-0.0541929
10033	2.0066	-0.0923522	-0.0447925	-0.0562402	-0.061069	-0.0617694	-0.0541893
10034	2.0068	-0.092421	-0.0446395	-0.0562141	-0.0610908	-0.0617752	-0.0541862
10035	2.007	-0.092488	-0.0444898	-0.0561884	-0.0611124	-0.0617808	-0.0541835
10036	2.0072	-0.0925533	-0.0443431	-0.0561629	-0.0611338	-0.0617863	-0.0541813
10037	2.0074	-0.092617	-0.0441995	-0.0561378	-0.0611551	-0.0617916	-0.0541794
10038	2.0076	-0.0926792	-0.0440589	-0.056113	-0.0611763	-0.0617968	-0.0541781
10039	2.0078	-0.0927397	-0.0439214	-0.0560884	-0.0611973	-0.0618018	-0.0541771
10040	2.008	-0.0927987	-0.0437869	-0.0560642	-0.0612181	-0.0618066	-0.0541766
10041	2.0082	-0.0928564	-0.0436549	-0.0560404	-0.0612387	-0.0618114	-0.0541765
10042	2.0084	-0.0929129	-0.0435254	-0.0560168	-0.0612591	-0.061816	-0.0541768
10043	2.0086	-0.092968	-0.0433985	-0.0559936	-0.0612794	-0.0618204	-0.0541776
10044	2.0088	-0.0930219	-0.0432741	-0.0559706	-0.0612995	-0.0618247	-0.0541788
10045	2.009	-0.0930746	-0.0431524	-0.055948	-0.0613194	-0.0618288	-0.0541804
10046	2.0092	-0.0931261	-0.0430328	-0.0559258	-0.0613391	-0.0618328	-0.0541825
10047	2.0094	-0.0931766	-0.0429156	-0.0559038	-0.0613586	-0.0618367	-0.054185
10048	2.0096	-0.093226	-0.0428008	-0.0558822	-0.0613779	-0.0618404	-0.0541879
10049	2.0098	-0.0932744	-0.0426883	-0.055861	-0.061397	-0.0618439	-0.0541912
10050	2.01	-0.0933216	-0.0425782	-0.05584	-0.0614159	-0.0618473	-0.054195
10051	2.0102	-0.0933678	-0.0424702	-0.0558194	-0.0614345	-0.0618506	-0.0541992
10052	2.0104	-0.0934129	-0.0423643	-0.0557991	-0.061453	-0.0618538	-0.0542037
10053	2.0106	-0.093457	-0.0422605	-0.0557792	-0.0614712	-0.0618568	-0.0542088
10054	2.0108	-0.0935001	-0.042159	-0.0557595	-0.0614892	-0.0618596	-0.0542142
10055	2.011	-0.0935421	-0.0420597	-0.0557403	-0.061507	-0.0618623	-0.05422
10056	2.0112	-0.0935831	-0.0419623	-0.0557213	-0.0615246	-0.0618649	-0.0542262
10057	2.0114	-0.0936232	-0.0418669	-0.0557027	-0.0615419	-0.0618674	-0.0542329
10058	2.0116	-0.0936622	-0.0417736	-0.0556845	-0.0615591	-0.0618697	-0.0542399
10059	2.0118	-0.0937003	-0.0416824	-0.0556666	-0.061576	-0.0618718	-0.0542474
10060	2.012	-0.0937375	-0.0415932	-0.055649	-0.0615926	-0.0618739	-0.0542552
10061	2.0122	-0.0937737	-0.041506	-0.0556317	-0.061609	-0.0618758	-0.0542634
10062	2.0124	-0.093809	-0.0414206	-0.0556148	-0.0616252	-0.0618775	-0.054272
10063	2.0126	-0.0938434	-0.0413373	-0.0555983	-0.0616412	-0.0618791	-0.054281
10064	2.0128	-0.093877	-0.0412559	-0.0555821	-0.0616569	-0.0618806	-0.0542904
10065	2.013	-0.0939097	-0.0411765	-0.0555662	-0.0616724	-0.061882	-0.0543001
10066	2.0132	-0.0939415	-0.0410989	-0.0555507	-0.0616877	-0.0618832	-0.0543102
10067	2.0134	-0.0939725	-0.0410232	-0.0555355	-0.0617027	-0.0618843	-0.0543207
10068	2.0136	-0.0940027	-0.0409495	-0.0555206	-0.0617175	-0.0618852	-0.0543315
10069	2.0138	-0.0940321	-0.0408775	-0.0555061	-0.061732	-0.061886	-0.0543427
10070	2.014	-0.0940608	-0.0408074	-0.055492	-0.0617464	-0.0618867	-0.0543542
10071	2.0142	-0.0940887	-0.0407393	-0.0554781	-0.0617604	-0.0618873	-0.0543661
10072	2.0144	-0.0941158	-0.0406729	-0.0554647	-0.0617743	-0.0618877	-0.0543783
10073	2.0146	-0.0941423	-0.0406084	-0.0554515	-0.0617879	-0.061888	-0.0543909
10074	2.0148	-0.094168	-0.0405457	-0.0554387	-0.0618013	-0.0618882	-0.0544037
10075	2.015	-0.094193	-0.0404848	-0.0554263	-0.0618144	-0.0618882	-0.0544169
10076	2.0152	-0.0942174	-0.0404255	-0.0554142	-0.0618273	-0.0618881	-0.0544304
10077	2.0154	-0.0942411	-0.0403678	-0.0554024	-0.06184	-0.0618879	-0.0544442
10078	2.0156	-0.0942642	-0.0403117	-0.055391	-0.0618525	-0.0618875	-0.0544584
10079	2.0158	-0.0942866	-0.0402572	-0.0553799	-0.0618647	-0.0618871	-0.0544728
10080	2.016	-0.0943085	-0.0402042	-0.0553691	-0.0618767	-0.0618865	-0.0544875
10081	2.0162	-0.0943297	-0.0401527	-0.0553587	-0.0618885	-0.0618857	-0.0545025
10082	2.0164	-0.0943504	-0.0401027	-0.0553487	-0.0619	-0.0618849	-0.0545177
10083	2.0166	-0.0943705	-0.0400541	-0.0553389	-0.0619113	-0.0618839	-0.0545333
10084	2.0168	-0.09439	-0.0400069	-0.0553295	-0.0619224	-0.0618828	-0.0545491
10085	2.017	-0.0944091	-0.0399612	-0.0553205	-0.0619332	-0.0618816	-0.0545651
10086	2.0172	-0.0944275	-0.0399169	-0.0553117	-0.0619439	-0.0618802	-0.0545814
10087	2.0174	-0.0944455	-0.0398739	-0.0553034	-0.0619543	-0.0618787	-0.054598
10088	2.0176	-0.094463	-0.0398322	-0.0552953	-0.0619645	-0.0618771	-0.0546147
10089	2.0178	-0.09448	-0.0397919	-0.0552876	-0.0619745	-0.0618754	-0.0546317
10090	2.018	-0.0944965	-0.039753	-0.0552802	-0.0619843	-0.0618736	-0.054649
10091	2.0182	-0.0945126	-0.0397154	-0.0552731	-0.0619938	-0.0618716	-0.0546664
10092	2.0184	-0.0945282	-0.039679	-0.0552664	-0.0620031	-0.0618696	-0.0546841
10093	2.0186	-0.0945434	-0.039644	-0.05526	-0.0620123	-0.0618674	-0.0547019
10094	2.0188	-0.0945581	-0.0396102	-0.0552539	-0.0620212	-0.0618651	-0.0547199
10095	2.019	-0.0945725	-0.0395777	-0.0552482	-0.0620299	-0.0618626	-0.0547381
10096	2.0192	-0.0945864	-0.0395465	-0.0552427	-0.0620384	-0.0618601	-0.0547565
10097	2.0194	-0.0945999	-0.0395167	-0.0552376	-0.0620467	-0.0618574	-0.0547751
10098	2.0196	-0.0946131	-0.0394881	-0.0552328	-0.0620548	-0.0618546	-0.0547938
10099	2.0198	-0.0946258	-0.0394607	-0.0552284	-0.0620627	-0.0618518	-0.0548127
10100	2.02	-0.0946382	-0.0394345	-0.0552242	-0.0620703	-0.0618487	-0.0548318
10101	2.0202	-0.0946503	-0.0394097	-0.0552204	-0.0620778	-0.0618456	-0.0548509
10102	2.0204	-0.094662	-0.0393862	-0.0552168	-0.0620851	-0.0618424	-0.0548702
10103	2.0206	-0.0946733	-0.039364	-0.0552136	-0.0620922	-0.0618391	-0.0548897
10104	2.0208	-0.0946843	-0.0393429	-0.0552107	-0.0620991	-0.0618356	-0.0549092
10105	2.021	-0.094695	-0.0393231	-0.0552081	-0.0621058	-0.061832	-0.0549289
10106	2.0212	-0.0947054	-0.0393045	-0.0552059	-0.0621123	-0.0618284	-0.0549486
10107	2.0214	-0.0947154	-0.0392871	-0.0552039	-0.0621187	-0.0618246	-0.0549685
10108	2.0216	-0.0947252	-0.0392708	-0.0552022	-0.0621248	-0.0618207	-0.0549884
10109	2.0218	-0.0947347	-0.0392557	-0.0552008	-0.0621307	-0.0618167	-0.0550085
10110	2.022	-0.0947438	-0.0392416	-0.0551997	-0.0621365	-0.0618126	-0.0550286
10111	2.0222	-0.0947528	-0.0392287	-0.0551989	-0.0621421	-0.0618084	-0.0550488
10112	2.0224	-0.0947614	-0.0392171	-0.0551984	-0.0621475	-0.0618041	-0.055069
10113	2.0226	-0.0947697	-0.0392065	-0.0551982	-0.0621527	-0.0617997	-0.0550893
10114	2.0228	-0.0947778	-0.039197	-0.0551983	-0.0621578	-0.0617952	-0.0551096
10115	2.023	-0.0947857	-0.0391884	-0.0551986	-0.0621627	-0.0617906	-0.05513
10116	2.0232	-0.0947932	-0.0391811	-0.0551993	-0.0621674	-0.0617859	-0.0551504
10117	2.0234	-0.0948006	-0.0391749	-0.0552002	-0.0621719	-0.0617811	-0.0551709
10118	2.0236	-0.0948077	-0.0391697	-0.0552014	-0.0621763	-0.0617762	-0.0551914
10119	2.0238	-0.0948146	-0.0391654	-0.0552028	-0.0621805	-0.0617712	-0.0552118
10120	2.024	-0.0948212	-0.0391621	-0.0552046	-0.0621845	-0.0617661	-0.0552323
10121	2.0242	-0.0948276	-0.0391599	-0.0552066	-0.0621883	-0.0617609	-0.0552528
10122	2.0244	-0.0948338	-0.0391588	-0.0552089	-0.062192	-0.0617556	-0.0552733
10123	2.0246	-0.0948398	-0.0391586	-0.0552114	-0.0621956	-0.0617502	-0.0552938
10124	2.0248	-0.0948456	-0.0391593	-0.0552142	-0.0621989	-0.0617448	-0.0553143
10125	2.025	-0.0948512	-0.0391608	-0.0552172	-0.0622021	-0.0617392	-0.0553348
10126	2.0252	-0.0948565	-0.0391635	-0.0552205	-0.0622052	-0.0617336	-0.0553552
10127	2.0254	-0.0948617	-0.0391671	-0.055224	-0.0622081	-0.0617278	-0.0553756
10128	2.0256	-0.0948667	-0.0391716	-0.0552278	-0.0622108	-0.061722	-0.055396
10129	2.0258	-0.0948715	-0.0391769	-0.0552318	-0.0622134	-0.0617161	-0.0554163
10130	2.026	-0.0948761	-0.0391829	-0.0552361	-0.0622159	-0.0617101	-0.0554366
10131	2.0262	-0.0948806	-0.03919	-0.0552406	-0.0622182	-0.061704	-0.0554568
10132	2.0264	-0.0948848	-0.0391981	-0.0552453	-0.0622203	-0.0616979	-0.055477
10133	2.0266	-0.0948889	-0.0392069	-0.0552503	-0.0622223	-0.0616917	-0.0554971
10134	2.0268	-0.0948929	-0.0392166	-0.0552555	-0.0622241	-0.0616854	-0.0555172
10135	2.027	-0.0948966	-0.0392268	-0.0552609	-0.0622258	-0.061679	-0.0555372
10136	2.0272	-0.0949002	-0.0392381	-0.0552665	-0.0622274	-0.0616725	-0.0555571
10137	2.0274	-0.0949036	-0.0392503	-0.0552723	-0.0622288	-0.061666	-0.0555769
10138	2.0276	-0.0949069	-0.0392633	-0.0552784	-0.0622301	-0.0616594	-0.0555967
10139	2.0278	-0.09491	-0.0392769	-0.0552846	-0.0622313	-0.0616527	-0.0556163
10140	2.028	-0.094913	-0.0392911	-0.055291	-0.0622323	-0.0616459	-0.0556359
10141	2.0282	-0.0949159	-0.0393063	-0.0552977	-0.0622331	-0.0616391	-0.0556554
10142	2.0284	-0.0949185	-0.0393223	-0.0553045	-0.0622339	-0.0616322	-0.0556748
10143	2.0286	-0.0949211	-0.0393389	-0.0553116	-0.0622345	-0.0616253	-0.0556941
10144	2.0288	-0.0949235	-0.0393562	-0.0553188	-0.0622349	-0.0616183	-0.0557133
10145	2.029	-0.0949258	-0.039374	-0.0553262	-0.0622353	-0.0616112	-0.0557324
10146	2.0292	-0.0949279	-0.0393927	-0.0553338	-0.0622355	-0.061604	-0.0557513
10147	2.0294	-0.0949299	-0.0394121	-0.0553415	-0.0622356	-0.0615968	-0.0557702
10148	2.0296	-0.0949318	-0.0394321	-0.0553494	-0.0622356	-0.0615896	-0.055789
10149	2.0298	-0.0949336	-0.0394526	-0.0553575	-0.0622354	-0.0615822	-0.0558076
10150	2.03	-0.0949352	-0.0394736	-0.0553658	-0.0622351	-0.0615749	-0.0558261
10151	2.0302	-0.0949367	-0.0394955	-0.0553742	-0.0622347	-0.0615674	-0.0558445
10152	2.0304	-0.0949381	-0.039518	-0.0553828	-0.0622342	-0.0615599	-0.0558628
10153	2.0306	-0.0949394	-0.0395411	-0.0553915	-0.0622336	-0.0615524	-0.0558809
10154	2.0308	-0.0949406	-0.0395646	-0.0554004	-0.0622328	-0.0615448	-0.0558989
10155	2.031	-0.0949416	-0.0395886	-0.0554094	-0.0622319	-0.0615372	-0.0559168
10156	2.0312	-0.0949426	-0.0396133	-0.0554186	-0.0622309	-0.0615295	-0.0559345
10157	2.0314	-0.0949434	-0.0396386	-0.0554279	-0.0622298	-0.0615218	-0.0559522
10158	2.0316	-0.0949441	-0.0396645	-0.0554373	-0.0622286	-0.061514	-0.0559696
10159	2.0318	-0.0949447	-0.0396907	-0.0554468	-0.0622273	-0.0615062	-0.055987
10160	2.032	-0.0949453	-0.0397173	-0.0554565	-0.0622259	-0.0614983	-0.0560042
10161	2.0322	-0.0949457	-0.0397446	-0.0554663	-0.0622243	-0.0614904	-0.0560212
10162	2.0324	-0.094946	-0.0397725	-0.0554762	-0.0622227	-0.0614825	-0.0560382
10163	2.0326	-0.0949463	-0.0398009	-0.0554863	-0.0622209	-0.0614745	-0.0560549
10164	2.0328	-0.0949464	-0.0398295	-0.0554964	-0.0622191	-0.0614665	-0.0560716
10165	2.033	-0.0949464	-0.0398585	-0.0555067	-0.0622171	-0.0614584	-0.0560881
10166	2.0332	-0.0949464	-0.0398882	-0.055517	-0.062215	-0.0614504	-0.0561044
10167	2.0334	-0.0949462	-0.0399184	-0.0555275	-0.0622129	-0.0614423	-0.0561206
10168	2.0336	-0.094946	-0.0399489	-0.055538	-0.0622106	-0.0614341	-0.0561366
10169	2.0338	-0.0949457	-0.0399798	-0.0555486	-0.0622083	-0.061426	-0.0561526
10170	2.034	-0.0949453	-0.0400109	-0.0555593	-0.0622058	-0.0614178	-0.0561683
10171	2.0342	-0.0949448	-0.0400426	-0.0555701	-0.0622033	-0.0614096	-0.0561839
10172	2.0344	-0.0949442	-0.0400748	-0.055581	-0.0622006	-0.0614013	-0.0561994
10173	2.0346	-0.0949436	-0.0401074	-0.055592	-0.0621979	-0.061393	-0.0562147
10174	2.0348	-0.0949429	-0.0401402	-0.055603	-0.0621951	-0.0613848	-0.0562299
10175	2.035	-0.0949421	-0.0401731	-0.0556141	-0.0621921	-0.0613765	-0.0562449
10176	2.0352	-0.0949412	-0.0402066	-0.0556253	-0.0621891	-0.0613681	-0.0562598
10177	2.0354	-0.0949403	-0.0402405	-0.0556365	-0.062186	-0.0613598	-0.0562745
10178	2.0356	-0.0949392	-0.0402747	-0.0556478	-0.0621829	-0.0613515	-0.0562891
10179	2.0358	-0.0949381	-0.040309	-0.0556591	-0.0621796	-0.0613431	-0.0563036
10180	2.036	-0.094937	-0.0403434	-0.0556705	-0.0621762	-0.0613347	-0.0563179
10181	2.0362	-0.0949357	-0.0403783	-0.055682	-0.0621728	-0.0613263	-0.056332
10182	2.0364	-0.0949344	-0.0404136	-0.0556935	-0.0621693	-0.0613179	-0.056346
10183	2.0366	-0.0949331	-0.040449	-0.055705	-0.0621657	-0.0613095	-0.0563599
10184	2.0368	-0.0949316	-0.0404845	-0.0557166	-0.062162	-0.0613011	-0.0563736
10185	2.037	-0.0949301	-0.0405201	-0.0557282	-0.0621583	-0.0612927	-0.0563872
10186	2.0372	-0.0949286	-0.0405561	-0.0557398	-0.0621545	-0.0612843	-0.0564006
10187	2.0374	-0.094927	-0.0405925	-0.0557515	-0.0621505	-0.0612758	-0.0564139
10188	2.0376	-0.0949253	-0.0406289	-0.0557632	-0.0621466	-0.0612674	-0.0564271
10189	2.0378	-0.0949236	-0.0406654	-0.0557749	-0.0621425	-0.061259	-0.0564401
10190	2.038	-0.0949218	-0.040702	-0.0557867	-0.0621384	-0.0612505	-0.056453
10191	2.0382	-0.0949199	-0.0407388	-0.0557984	-0.0621342	-0.0612421	-0.0564657
10192	2.0384	-0.094918	-0.0407759	-0.0558102	-0.06213	-0.0612337	-0.0564783
10193	2.0386	-0.0949161	-0.0408131	-0.055822	-0.0621256	-0.0612252	-0.0564908
10194	2.0388	-0.0949141	-0.0408503	-0.0558338	-0.0621212	-0.0612168	-0.0565031
10195	2.039	-0.094912	-0.0408874	-0.0558456	-0.0621168	-0.0612084	-0.0565153
10196	2.0392	-0.0949099	-0.0409249	-0.0558574	-0.0621122	-0.0612	-0.0565274
10197	2.0394	-0.0949077	-0.0409624	-0.0558693	-0.0621077	-0.0611916	-0.0565393
10198	2.0396	-0.0949055	-0.041	-0.0558811	-0.062103	-0.0611832	-0.0565511
10199	2.0398	-0.0949033	-0.0410376	-0.0558929	-0.0620983	-0.0611749	-0.0565628
10200	2.04	-0.094901	-0.0410751	-0.0559047	-0.0620935	-0.0611665	-0.0565743
10201	2.0402	-0.0948986	-0.0411128	-0.0559165	-0.0620887	-0.0611581	-0.0565857
10202	2.0404	-0.0948962	-0.0411506	-0.0559283	-0.0620838	-0.0611498	-0.056597
10203	2.0406	-0.0948938	-0.0411883	-0.0559401	-0.0620788	-0.0611415	-0.0566081
10204	2.0408	-0.0948913	-0.041226	-0.0559519	-0.0620738	-0.0611332	-0.0566192
10205	2.041	-0.0948888	-0.0412636	-0.0559636	-0.0620688	-0.0611249	-0.0566301
10206	2.0412	-0.0948863	-0.0413013	-0.0559754	-0.0620637	-0.0611166	-0.0566408
10207	2.0414	-0.0948837	-0.0413391	-0.0559871	-0.0620585	-0.0611083	-0.0566515
10208	2.0416	-0.094881	-0.0413769	-0.0559988	-0.0620533	-0.0611001	-0.056662
10209	2.0418	-0.0948783	-0.0414145	-0.0560104	-0.0620481	-0.0610919	-0.0566724
