TimeSlice	Time	L Hip PF ext IN	L Hip PF flx IN	L Hip PF ext	L Hip PF flx
18656	3.7312	-0.0573217	-0.0598936	-0.058101	-0.0598654
18657	3.7314	-0.0573254	-0.0598895	-0.0581056	-0.0598615
18658	3.7316	-0.0573291	-0.0598854	-0.0581103	-0.0598576
18659	3.7318	-0.057333	-0.0598812	-0.058115	-0.0598536
18660	3.732	-0.057337	-0.0598769	-0.0581198	-0.0598496
18661	3.7322	-0.057341	-0.0598725	-0.0581247	-0.0598455
18662	3.7324	-0.0573451	-0.059868	-0.0581297	-0.0598413
18663	3.7326	-0.0573493	-0.0598635	-0.0581348	-0.0598371
18664	3.7328	-0.0573535	-0.0598589	-0.0581399	-0.0598328
18665	3.733	-0.0573579	-0.0598542	-0.0581452	-0.0598284
18666	3.7332	-0.0573623	-0.0598494	-0.0581505	-0.0598239
18667	3.7334	-0.0573668	-0.0598446	-0.0581559	-0.0598194
18668	3.7336	-0.0573714	-0.0598396	-0.0581614	-0.0598148
18669	3.7338	-0.0573761	-0.0598346	-0.0581669	-0.0598102
18670	3.734	-0.0573809	-0.0598295	-0.0581726	-0.0598054
18671	3.7342	-0.0573858	-0.0598243	-0.0581783	-0.0598006
18672	3.7344	-0.0573907	-0.059819	-0.0581842	-0.0597957
18673	3.7346	-0.0573958	-0.0598136	-0.0581901	-0.0597908
18674	3.7348	-0.0574009	-0.0598082	-0.0581961	-0.0597857
18675	3.735	-0.0574061	-0.0598026	-0.0582022	-0.0597806
18676	3.7352	-0.0574114	-0.059797	-0.0582084	-0.0597754
18677	3.7354	-0.0574169	-0.0597913	-0.0582147	-0.0597701
18678	3.7356	-0.0574224	-0.0597854	-0.058221	-0.0597647
18679	3.7358	-0.057428	-0.0597795	-0.0582275	-0.0597592
18680	3.736	-0.0574337	-0.0597735	-0.058234	-0.0597537
18681	3.7362	-0.0574395	-0.0597674	-0.0582407	-0.059748
18682	3.7364	-0.0574453	-0.0597612	-0.0582474	-0.0597423
18683	3.7366	-0.0574513	-0.0597548	-0.0582542	-0.0597365
18684	3.7368	-0.0574574	-0.0597484	-0.0582612	-0.0597306
18685	3.737	-0.0574636	-0.0597419	-0.0582682	-0.0597246
18686	3.7372	-0.0574699	-0.0597353	-0.0582753	-0.0597185
18687	3.7374	-0.0574763	-0.0597286	-0.0582825	-0.0597123
18688	3.7376	-0.0574828	-0.0597217	-0.0582898	-0.059706
18689	3.7378	-0.0574894	-0.0597148	-0.0582972	-0.0596996
18690	3.738	-0.0574961	-0.0597077	-0.0583047	-0.0596932
18691	3.7382	-0.0575029	-0.0597006	-0.0583123	-0.0596866
18692	3.7384	-0.0575099	-0.0596933	-0.05832	-0.0596799
18693	3.7386	-0.0575169	-0.0596859	-0.0583278	-0.0596731
18694	3.7388	-0.057524	-0.0596784	-0.0583357	-0.0596662
18695	3.739	-0.0575313	-0.0596708	-0.0583437	-0.0596592
18696	3.7392	-0.0575386	-0.0596631	-0.0583518	-0.0596521
18697	3.7394	-0.0575461	-0.0596552	-0.0583601	-0.0596448
18698	3.7396	-0.0575537	-0.0596472	-0.0583684	-0.0596375
18699	3.7398	-0.0575614	-0.0596391	-0.0583768	-0.0596301
18700	3.74	-0.0575692	-0.0596309	-0.0583853	-0.0596225
18701	3.7402	-0.0575771	-0.0596226	-0.058394	-0.0596148
18702	3.7404	-0.0575852	-0.0596141	-0.0584027	-0.059607
18703	3.7406	-0.0575933	-0.0596055	-0.0584116	-0.0595991
18704	3.7408	-0.0576016	-0.0595968	-0.0584206	-0.0595911
18705	3.741	-0.05761	-0.0595879	-0.0584296	-0.0595829
18706	3.7412	-0.0576185	-0.0595789	-0.0584388	-0.0595747
18707	3.7414	-0.0576272	-0.0595698	-0.0584479	-0.0595663
18708	3.7416	-0.0576359	-0.0595605	-0.0584572	-0.0595577
18709	3.7418	-0.0576448	-0.0595511	-0.0584665	-0.0595491
18710	3.742	-0.0576538	-0.0595416	-0.0584758	-0.0595403
18711	3.7422	-0.0576629	-0.0595319	-0.0584852	-0.0595314
18712	3.7424	-0.0576721	-0.0595221	-0.0584947	-0.0595223
18713	3.7426	-0.0576815	-0.0595121	-0.0585043	-0.0595131
18714	3.7428	-0.0576909	-0.059502	-0.0585139	-0.0595038
18715	3.743	-0.0577005	-0.0594917	-0.0585236	-0.0594944
18716	3.7432	-0.0577101	-0.0594813	-0.0585333	-0.0594848
18717	3.7434	-0.0577199	-0.0594707	-0.0585432	-0.0594751
18718	3.7436	-0.0577298	-0.05946	-0.0585531	-0.0594652
18719	3.7438	-0.0577398	-0.0594491	-0.0585631	-0.0594553
18720	3.744	-0.0577499	-0.0594381	-0.0585732	-0.0594452
18721	3.7442	-0.0577601	-0.059427	-0.0585834	-0.0594349
18722	3.7444	-0.0577704	-0.0594156	-0.0585936	-0.0594245
18723	3.7446	-0.0577808	-0.0594041	-0.058604	-0.059414
18724	3.7448	-0.0577914	-0.0593925	-0.0586144	-0.0594034
18725	3.745	-0.057802	-0.0593807	-0.0586249	-0.0593926
18726	3.7452	-0.0578128	-0.0593687	-0.0586355	-0.0593817
18727	3.7454	-0.0578237	-0.0593566	-0.0586463	-0.0593706
18728	3.7456	-0.0578347	-0.0593443	-0.0586571	-0.0593594
18729	3.7458	-0.0578458	-0.0593319	-0.058668	-0.0593481
18730	3.746	-0.057857	-0.0593193	-0.058679	-0.0593366
18731	3.7462	-0.0578684	-0.0593065	-0.0586901	-0.0593251
18732	3.7464	-0.0578799	-0.0592936	-0.0587013	-0.0593133
18733	3.7466	-0.0578915	-0.0592805	-0.0587126	-0.0593015
18734	3.7468	-0.0579032	-0.0592673	-0.058724	-0.0592895
18735	3.747	-0.057915	-0.0592538	-0.0587355	-0.0592773
18736	3.7472	-0.057927	-0.0592403	-0.0587472	-0.059265
18737	3.7474	-0.0579391	-0.0592265	-0.0587589	-0.0592526
18738	3.7476	-0.0579513	-0.0592126	-0.0587707	-0.0592401
18739	3.7478	-0.0579636	-0.0591985	-0.0587827	-0.0592274
18740	3.748	-0.0579761	-0.0591843	-0.0587947	-0.0592145
18741	3.7482	-0.0579887	-0.0591699	-0.0588069	-0.0592016
18742	3.7484	-0.0580015	-0.0591553	-0.0588192	-0.0591885
18743	3.7486	-0.0580143	-0.0591406	-0.0588316	-0.0591752
18744	3.7488	-0.0580274	-0.0591257	-0.0588441	-0.0591618
18745	3.749	-0.0580405	-0.0591106	-0.0588567	-0.0591483
18746	3.7492	-0.0580538	-0.0590954	-0.0588695	-0.0591346
18747	3.7494	-0.0580672	-0.05908	-0.0588823	-0.0591208
18748	3.7496	-0.0580808	-0.0590644	-0.0588953	-0.0591068
18749	3.7498	-0.0580945	-0.0590487	-0.0589084	-0.0590927
18750	3.75	-0.0581084	-0.0590328	-0.0589216	-0.0590784
18751	3.7502	-0.0581224	-0.0590167	-0.0589349	-0.059064
18752	3.7504	-0.0581365	-0.0590005	-0.0589483	-0.0590494
18753	3.7506	-0.0581508	-0.0589841	-0.0589618	-0.0590347
18754	3.7508	-0.0581653	-0.0589675	-0.0589755	-0.0590198
18755	3.751	-0.0581799	-0.0589507	-0.0589893	-0.0590048
18756	3.7512	-0.0581946	-0.0589338	-0.0590032	-0.0589896
18757	3.7514	-0.0582096	-0.0589167	-0.0590172	-0.0589743
18758	3.7516	-0.0582246	-0.0588995	-0.0590313	-0.0589588
18759	3.7518	-0.0582398	-0.0588821	-0.0590456	-0.0589431
18760	3.752	-0.0582552	-0.0588645	-0.05906	-0.0589273
18761	3.7522	-0.0582708	-0.0588467	-0.0590744	-0.0589113
18762	3.7524	-0.0582865	-0.0588288	-0.059089	-0.0588952
18763	3.7526	-0.0583023	-0.0588107	-0.0591038	-0.0588789
18764	3.7528	-0.0583184	-0.0587924	-0.0591186	-0.0588624
18765	3.753	-0.0583345	-0.0587739	-0.0591335	-0.0588457
18766	3.7532	-0.0583509	-0.0587553	-0.0591486	-0.0588289
18767	3.7534	-0.0583674	-0.0587365	-0.0591638	-0.0588119
18768	3.7536	-0.0583841	-0.0587175	-0.0591791	-0.0587947
18769	3.7538	-0.058401	-0.0586984	-0.0591945	-0.0587774
18770	3.754	-0.058418	-0.058679	-0.05921	-0.0587599
18771	3.7542	-0.0584352	-0.0586595	-0.0592257	-0.0587421
18772	3.7544	-0.0584526	-0.0586398	-0.0592414	-0.0587242
18773	3.7546	-0.0584701	-0.05862	-0.0592573	-0.0587062
18774	3.7548	-0.0584879	-0.0585999	-0.0592733	-0.0586879
18775	3.755	-0.0585057	-0.0585797	-0.0592894	-0.0586694
18776	3.7552	-0.0585238	-0.0585593	-0.0593056	-0.0586507
18777	3.7554	-0.0585421	-0.0585387	-0.0593219	-0.0586319
18778	3.7556	-0.0585605	-0.058518	-0.0593383	-0.0586128
18779	3.7558	-0.0585791	-0.058497	-0.0593549	-0.0585936
18780	3.756	-0.0585979	-0.0584759	-0.0593715	-0.0585741
18781	3.7562	-0.0586168	-0.0584545	-0.0593883	-0.0585544
18782	3.7564	-0.058636	-0.058433	-0.0594052	-0.0585346
18783	3.7566	-0.0586553	-0.0584113	-0.0594222	-0.0585145
18784	3.7568	-0.0586748	-0.0583894	-0.0594393	-0.0584942
18785	3.757	-0.0586945	-0.0583674	-0.0594565	-0.0584736
18786	3.7572	-0.0587144	-0.0583451	-0.0594738	-0.0584529
18787	3.7574	-0.0587345	-0.0583226	-0.0594912	-0.0584319
18788	3.7576	-0.0587547	-0.0583	-0.0595087	-0.0584107
18789	3.7578	-0.0587751	-0.0582771	-0.0595264	-0.0583893
18790	3.758	-0.0587958	-0.0582541	-0.0595441	-0.0583676
18791	3.7582	-0.0588166	-0.0582308	-0.0595619	-0.0583458
18792	3.7584	-0.0588376	-0.0582074	-0.0595799	-0.0583236
18793	3.7586	-0.0588588	-0.0581837	-0.0595979	-0.0583012
18794	3.7588	-0.0588802	-0.0581599	-0.0596161	-0.0582786
18795	3.759	-0.0589017	-0.0581358	-0.0596343	-0.0582558
18796	3.7592	-0.0589235	-0.0581116	-0.0596527	-0.0582326
18797	3.7594	-0.0589455	-0.0580871	-0.0596711	-0.0582092
18798	3.7596	-0.0589676	-0.0580624	-0.0596897	-0.0581856
18799	3.7598	-0.05899	-0.0580375	-0.0597084	-0.0581617
18800	3.76	-0.0590125	-0.0580124	-0.0597271	-0.0581375
18801	3.7602	-0.0590352	-0.0579871	-0.059746	-0.0581131
18802	3.7604	-0.0590582	-0.0579616	-0.059765	-0.0580884
18803	3.7606	-0.0590813	-0.0579359	-0.059784	-0.0580634
18804	3.7608	-0.0591046	-0.0579099	-0.0598032	-0.0580381
18805	3.761	-0.0591281	-0.0578837	-0.0598224	-0.0580125
18806	3.7612	-0.0591518	-0.0578573	-0.0598418	-0.0579866
18807	3.7614	-0.0591758	-0.0578307	-0.0598612	-0.0579605
18808	3.7616	-0.0591999	-0.0578038	-0.0598808	-0.057934
18809	3.7618	-0.0592242	-0.0577768	-0.0599004	-0.0579072
18810	3.762	-0.0592487	-0.0577495	-0.0599202	-0.0578802
18811	3.7622	-0.0592734	-0.0577219	-0.05994	-0.0578528
18812	3.7624	-0.0592984	-0.0576941	-0.0599599	-0.0578251
18813	3.7626	-0.0593235	-0.0576661	-0.05998	-0.057797
18814	3.7628	-0.0593488	-0.0576379	-0.0600001	-0.0577687
18815	3.763	-0.0593744	-0.0576094	-0.0600203	-0.0577399
18816	3.7632	-0.0593989	-0.0575807	-0.0600406	-0.0577109
18817	3.7634	-0.0594225	-0.0575517	-0.060061	-0.0576816
18818	3.7636	-0.0594451	-0.0575225	-0.0600815	-0.0576519
18819	3.7638	-0.0594669	-0.057493	-0.0601021	-0.0576221
18820	3.764	-0.0594878	-0.0574633	-0.0601227	-0.0575921
18821	3.7642	-0.0595079	-0.0574334	-0.0601435	-0.0575619
18822	3.7644	-0.0595272	-0.0574032	-0.0601643	-0.0575315
18823	3.7646	-0.0595457	-0.0573729	-0.0601853	-0.0575011
18824	3.7648	-0.0595635	-0.0573423	-0.0602063	-0.0574705
18825	3.765	-0.0595806	-0.0573115	-0.0602274	-0.0574399
18826	3.7652	-0.0595971	-0.0572806	-0.0602486	-0.0574093
18827	3.7654	-0.0596129	-0.0572495	-0.0602699	-0.0573786
18828	3.7656	-0.059628	-0.0572182	-0.0602912	-0.057348
18829	3.7658	-0.0596426	-0.0571868	-0.0603126	-0.0573174
18830	3.766	-0.0596566	-0.0571552	-0.0603341	-0.0572868
18831	3.7662	-0.0596701	-0.0571236	-0.0603557	-0.0572562
18832	3.7664	-0.059683	-0.0570918	-0.0603773	-0.0572258
18833	3.7666	-0.0596955	-0.0570599	-0.060399	-0.0571954
18834	3.7668	-0.0597074	-0.057028	-0.0604207	-0.0571652
18835	3.767	-0.0597189	-0.056996	-0.0604425	-0.057135
18836	3.7672	-0.0597299	-0.056964	-0.0604643	-0.057105
18837	3.7674	-0.0597405	-0.0569319	-0.0604862	-0.0570752
18838	3.7676	-0.0597507	-0.0568999	-0.0605081	-0.0570455
18839	3.7678	-0.0597605	-0.0568678	-0.06053	-0.0570159
18840	3.768	-0.0597698	-0.0568357	-0.0605519	-0.0569866
18841	3.7682	-0.0597789	-0.0568037	-0.0605739	-0.0569574
18842	3.7684	-0.0597875	-0.0567717	-0.0605958	-0.0569284
18843	3.7686	-0.0597959	-0.0567398	-0.0606178	-0.0568997
18844	3.7688	-0.0598039	-0.056708	-0.0606397	-0.0568711
18845	3.769	-0.0598116	-0.0566762	-0.0606617	-0.0568428
18846	3.7692	-0.059819	-0.0566446	-0.0606836	-0.0568147
18847	3.7694	-0.059826	-0.056613	-0.0607055	-0.0567868
18848	3.7696	-0.0598329	-0.0565816	-0.0607273	-0.0567592
18849	3.7698	-0.0598394	-0.0565503	-0.0607491	-0.0567318
18850	3.77	-0.0598457	-0.0565191	-0.0607709	-0.0567047
18851	3.7702	-0.0598518	-0.0564881	-0.0607926	-0.0566778
18852	3.7704	-0.0598576	-0.0564573	-0.0608143	-0.0566512
18853	3.7706	-0.0598632	-0.0564266	-0.0608358	-0.0566249
18854	3.7708	-0.0598685	-0.0563961	-0.0608573	-0.0565988
18855	3.771	-0.0598737	-0.0563659	-0.0608787	-0.056573
18856	3.7712	-0.0598786	-0.0563358	-0.0609001	-0.0565475
18857	3.7714	-0.0598834	-0.0563059	-0.0609213	-0.0565223
18858	3.7716	-0.059888	-0.0562763	-0.0609424	-0.0564974
18859	3.7718	-0.0598924	-0.0562469	-0.0609635	-0.0564727
18860	3.772	-0.0598966	-0.0562177	-0.0609844	-0.0564484
18861	3.7722	-0.0599006	-0.0561888	-0.0610051	-0.0564244
18862	3.7724	-0.0599045	-0.0561601	-0.0610258	-0.0564006
18863	3.7726	-0.0599083	-0.0561317	-0.0610463	-0.0563772
18864	3.7728	-0.0599119	-0.0561036	-0.0610667	-0.0563541
18865	3.773	-0.0599153	-0.0560757	-0.0610869	-0.0563312
18866	3.7732	-0.0599186	-0.0560481	-0.061107	-0.0563087
18867	3.7734	-0.0599218	-0.0560208	-0.061127	-0.0562865
18868	3.7736	-0.0599249	-0.0559937	-0.0611467	-0.0562647
18869	3.7738	-0.0599278	-0.055967	-0.0611664	-0.0562431
18870	3.774	-0.0599307	-0.0559405	-0.0611858	-0.0562218
18871	3.7742	-0.0599334	-0.0559144	-0.0612051	-0.0562009
18872	3.7744	-0.059936	-0.0558886	-0.0612242	-0.0561803
18873	3.7746	-0.0599385	-0.055863	-0.0612431	-0.05616
18874	3.7748	-0.0599409	-0.0558378	-0.0612618	-0.05614
18875	3.775	-0.0599432	-0.0558129	-0.0612803	-0.0561203
18876	3.7752	-0.0599455	-0.0557882	-0.0612987	-0.056101
18877	3.7754	-0.0599476	-0.055764	-0.0613168	-0.056082
18878	3.7756	-0.0599497	-0.05574	-0.0613347	-0.0560633
18879	3.7758	-0.0599516	-0.0557163	-0.0613525	-0.056045
18880	3.776	-0.0599535	-0.055693	-0.06137	-0.0560269
18881	3.7762	-0.0599554	-0.05567	-0.0613874	-0.0560092
18882	3.7764	-0.0599571	-0.0556474	-0.0614045	-0.0559918
18883	3.7766	-0.0599588	-0.055625	-0.0614214	-0.0559748
18884	3.7768	-0.0599604	-0.055603	-0.0614381	-0.055958
18885	3.777	-0.059962	-0.0555813	-0.0614546	-0.0559416
18886	3.7772	-0.0599634	-0.05556	-0.0614708	-0.0559255
18887	3.7774	-0.0599649	-0.055539	-0.0614869	-0.0559098
18888	3.7776	-0.0599663	-0.0555183	-0.0615027	-0.0558944
18889	3.7778	-0.0599676	-0.0554979	-0.0615183	-0.0558793
18890	3.778	-0.0599689	-0.0554779	-0.0615337	-0.0558645
18891	3.7782	-0.0599701	-0.0554582	-0.0615489	-0.05585
18892	3.7784	-0.0599712	-0.0554389	-0.0615638	-0.0558359
18893	3.7786	-0.0599724	-0.0554198	-0.0615785	-0.0558221
18894	3.7788	-0.0599735	-0.0554011	-0.061593	-0.0558086
18895	3.779	-0.0599745	-0.0553828	-0.0616073	-0.0557955
18896	3.7792	-0.0599755	-0.0553648	-0.0616213	-0.0557826
18897	3.7794	-0.0599765	-0.0553471	-0.0616351	-0.0557701
18898	3.7796	-0.0599774	-0.0553297	-0.0616487	-0.055758
18899	3.7798	-0.0599783	-0.0553127	-0.0616621	-0.0557461
18900	3.78	-0.0599791	-0.055296	-0.0616752	-0.0557345
18901	3.7802	-0.0599799	-0.0552796	-0.0616881	-0.0557233
18902	3.7804	-0.0599807	-0.0552635	-0.0617008	-0.0557124
18903	3.7806	-0.0599815	-0.0552478	-0.0617132	-0.0557018
18904	3.7808	-0.0599822	-0.0552324	-0.0617255	-0.0556915
18905	3.781	-0.0599829	-0.0552173	-0.0617375	-0.0556816
18906	3.7812	-0.0599836	-0.0552026	-0.0617493	-0.0556719
18907	3.7814	-0.0599842	-0.0551882	-0.0617609	-0.0556626
18908	3.7816	-0.0599848	-0.055174	-0.0617722	-0.0556536
18909	3.7818	-0.0599854	-0.0551603	-0.0617833	-0.0556449
18910	3.782	-0.059986	-0.0551468	-0.0617942	-0.0556365
18911	3.7822	-0.0599866	-0.0551336	-0.0618049	-0.0556284
18912	3.7824	-0.0599871	-0.0551208	-0.0618154	-0.0556206
18913	3.7826	-0.0599876	-0.0551082	-0.0618257	-0.0556131
18914	3.7828	-0.0599881	-0.055096	-0.0618357	-0.055606
18915	3.783	-0.0599885	-0.0550841	-0.0618455	-0.0555991
18916	3.7832	-0.059989	-0.0550725	-0.0618552	-0.0555925
18917	3.7834	-0.0599894	-0.0550612	-0.0618646	-0.0555862
18918	3.7836	-0.0599898	-0.0550502	-0.0618738	-0.0555803
18919	3.7838	-0.0599902	-0.0550395	-0.0618828	-0.0555746
18920	3.784	-0.0599906	-0.0550291	-0.0618916	-0.0555692
18921	3.7842	-0.059991	-0.055019	-0.0619001	-0.0555641
18922	3.7844	-0.0599913	-0.0550092	-0.0619085	-0.0555593
18923	3.7846	-0.0599917	-0.0549997	-0.0619167	-0.0555548
18924	3.7848	-0.059992	-0.0549905	-0.0619247	-0.0555506
18925	3.785	-0.0599923	-0.0549815	-0.0619325	-0.0555467
18926	3.7852	-0.0599926	-0.0549729	-0.06194	-0.055543
18927	3.7854	-0.0599929	-0.0549646	-0.0619474	-0.0555396
18928	3.7856	-0.0599932	-0.0549565	-0.0619546	-0.0555365
18929	3.7858	-0.0599935	-0.0549487	-0.0619616	-0.0555337
18930	3.786	-0.0599937	-0.0549412	-0.0619684	-0.0555312
18931	3.7862	-0.059994	-0.054934	-0.0619751	-0.0555289
18932	3.7864	-0.0599942	-0.054927	-0.0619815	-0.0555269
18933	3.7866	-0.0599944	-0.0549204	-0.0619878	-0.0555252
18934	3.7868	-0.0599946	-0.054914	-0.0619938	-0.0555237
18935	3.787	-0.0599949	-0.0549078	-0.0619997	-0.0555225
18936	3.7872	-0.0599951	-0.054902	-0.0620054	-0.0555216
18937	3.7874	-0.0599952	-0.0548964	-0.0620109	-0.0555209
18938	3.7876	-0.0599954	-0.054891	-0.0620163	-0.0555204
18939	3.7878	-0.0599956	-0.054886	-0.0620215	-0.0555203
18940	3.788	-0.0599958	-0.0548812	-0.0620265	-0.0555203
18941	3.7882	-0.0599959	-0.0548766	-0.0620313	-0.0555207
18942	3.7884	-0.0599961	-0.0548723	-0.0620359	-0.0555212
18943	3.7886	-0.0599963	-0.0548683	-0.0620404	-0.0555221
18944	3.7888	-0.0599964	-0.0548645	-0.0620448	-0.0555231
18945	3.789	-0.0599965	-0.0548609	-0.0620489	-0.0555244
18946	3.7892	-0.0599967	-0.0548576	-0.0620529	-0.0555259
18947	3.7894	-0.0599968	-0.0548545	-0.0620567	-0.0555277
18948	3.7896	-0.0599969	-0.0548517	-0.0620604	-0.0555297
18949	3.7898	-0.0599971	-0.0548491	-0.0620639	-0.0555319
18950	3.79	-0.0599972	-0.0548468	-0.0620673	-0.0555343
18951	3.7902	-0.0599973	-0.0548447	-0.0620705	-0.055537
18952	3.7904	-0.0599974	-0.0548428	-0.0620735	-0.0555398
18953	3.7906	-0.0599975	-0.0548411	-0.0620764	-0.0555429
18954	3.7908	-0.0599976	-0.0548397	-0.0620792	-0.0555462
18955	3.791	-0.0599977	-0.0548385	-0.0620818	-0.0555497
18956	3.7912	-0.0599978	-0.0548375	-0.0620842	-0.0555534
18957	3.7914	-0.0599979	-0.0548368	-0.0620865	-0.0555573
18958	3.7916	-0.0599979	-0.0548362	-0.0620887	-0.0555615
18959	3.7918	-0.059998	-0.0548359	-0.0620907	-0.0555658
18960	3.792	-0.0599981	-0.0548358	-0.0620926	-0.0555703
18961	3.7922	-0.0599982	-0.0548359	-0.0620943	-0.055575
18962	3.7924	-0.0599983	-0.0548362	-0.0620959	-0.0555798
18963	3.7926	-0.0599983	-0.0548367	-0.0620974	-0.0555849
18964	3.7928	-0.0599984	-0.0548374	-0.0620987	-0.0555901
18965	3.793	-0.0599984	-0.0548383	-0.0620999	-0.0555955
18966	3.7932	-0.0599985	-0.0548394	-0.0621009	-0.0556011
18967	3.7934	-0.0599986	-0.0548407	-0.0621019	-0.0556069
18968	3.7936	-0.0599986	-0.0548422	-0.0621027	-0.0556128
18969	3.7938	-0.0599987	-0.0548439	-0.0621033	-0.0556189
18970	3.794	-0.0599987	-0.0548458	-0.0621039	-0.0556252
18971	3.7942	-0.0599988	-0.0548479	-0.0621043	-0.0556316
18972	3.7944	-0.0599988	-0.0548501	-0.0621046	-0.0556381
18973	3.7946	-0.0599989	-0.0548525	-0.0621048	-0.0556448
18974	3.7948	-0.0599989	-0.0548552	-0.0621049	-0.0556517
18975	3.795	-0.059999	-0.0548579	-0.0621048	-0.0556587
18976	3.7952	-0.059999	-0.0548609	-0.0621046	-0.0556658
18977	3.7954	-0.059999	-0.054864	-0.0621043	-0.0556731
18978	3.7956	-0.0599991	-0.0548673	-0.0621039	-0.0556805
18979	3.7958	-0.0599991	-0.0548708	-0.0621034	-0.0556881
18980	3.796	-0.0599991	-0.0548744	-0.0621027	-0.0556958
18981	3.7962	-0.0599992	-0.0548782	-0.062102	-0.0557036
18982	3.7964	-0.0599992	-0.0548821	-0.0621011	-0.0557115
18983	3.7966	-0.0599992	-0.0548862	-0.0621002	-0.0557195
18984	3.7968	-0.0599993	-0.0548904	-0.0620991	-0.0557277
18985	3.797	-0.0599993	-0.0548948	-0.0620979	-0.0557359
18986	3.7972	-0.0599993	-0.0548994	-0.0620966	-0.0557443
18987	3.7974	-0.0599994	-0.0549041	-0.0620953	-0.0557528
18988	3.7976	-0.0599994	-0.0549089	-0.0620938	-0.0557614
18989	3.7978	-0.0599994	-0.0549139	-0.0620922	-0.05577
18990	3.798	-0.0599994	-0.054919	-0.0620905	-0.0557788
18991	3.7982	-0.0599995	-0.0549242	-0.0620887	-0.0557877
18992	3.7984	-0.0599995	-0.0549296	-0.0620868	-0.0557966
18993	3.7986	-0.0599995	-0.0549351	-0.0620848	-0.0558057
18994	3.7988	-0.0599995	-0.0549408	-0.0620828	-0.0558148
18995	3.799	-0.0599995	-0.0549465	-0.0620806	-0.055824
18996	3.7992	-0.0599996	-0.0549524	-0.0620784	-0.0558333
18997	3.7994	-0.0599996	-0.0549584	-0.062076	-0.0558426
18998	3.7996	-0.0599996	-0.0549645	-0.0620736	-0.0558521
18999	3.7998	-0.0599996	-0.0549708	-0.0620711	-0.0558616
19000	3.8	-0.0599996	-0.0549771	-0.0620685	-0.0558711
19001	3.8002	-0.0599996	-0.0549836	-0.0620658	-0.0558808
19002	3.8004	-0.0599996	-0.0549902	-0.062063	-0.0558904
19003	3.8006	-0.0599997	-0.0549968	-0.0620601	-0.0559002
19004	3.8008	-0.0599997	-0.0550036	-0.0620572	-0.05591
19005	3.801	-0.0599997	-0.0550105	-0.0620542	-0.0559198
19006	3.8012	-0.0599997	-0.0550175	-0.0620511	-0.0559297
19007	3.8014	-0.0599997	-0.0550246	-0.0620479	-0.0559397
19008	3.8016	-0.0599997	-0.0550317	-0.0620446	-0.0559496
19009	3.8018	-0.0599997	-0.055039	-0.0620413	-0.0559597
19010	3.802	-0.0599997	-0.0550463	-0.0620379	-0.0559697
19011	3.8022	-0.0599998	-0.0550538	-0.0620344	-0.0559798
19012	3.8024	-0.0599998	-0.0550613	-0.0620309	-0.05599
19013	3.8026	-0.0599998	-0.0550689	-0.0620272	-0.0560001
19014	3.8028	-0.0599998	-0.0550766	-0.0620235	-0.0560103
19015	3.803	-0.0599998	-0.0550843	-0.0620198	-0.0560205
19016	3.8032	-0.0599998	-0.0550921	-0.0620159	-0.0560308
19017	3.8034	-0.0599998	-0.0551	-0.062012	-0.056041
19018	3.8036	-0.0599998	-0.055108	-0.0620081	-0.0560513
19019	3.8038	-0.0599998	-0.0551161	-0.062004	-0.0560616
19020	3.804	-0.0599998	-0.0551242	-0.062	-0.0560719
19021	3.8042	-0.0599998	-0.0551323	-0.0619958	-0.0560822
19022	3.8044	-0.0599998	-0.0551406	-0.0619916	-0.0560926
19023	3.8046	-0.0599998	-0.0551489	-0.0619873	-0.0561029
19024	3.8048	-0.0599999	-0.0551572	-0.061983	-0.0561132
19025	3.805	-0.0599999	-0.0551656	-0.0619786	-0.0561236
19026	3.8052	-0.0599999	-0.0551741	-0.0619741	-0.0561339
19027	3.8054	-0.0599999	-0.0551826	-0.0619696	-0.0561443
19028	3.8056	-0.0599999	-0.0551911	-0.0619651	-0.0561546
19029	3.8058	-0.0599999	-0.0551997	-0.0619605	-0.056165
19030	3.806	-0.0599999	-0.0552084	-0.0619558	-0.0561753
19031	3.8062	-0.0599999	-0.0552171	-0.0619511	-0.0561856
19032	3.8064	-0.0599999	-0.0552258	-0.0619463	-0.0561959
19033	3.8066	-0.0599999	-0.0552346	-0.0619415	-0.0562062
19034	3.8068	-0.0599999	-0.0552434	-0.0619366	-0.0562165
19035	3.807	-0.0599999	-0.0552522	-0.0619317	-0.0562268
19036	3.8072	-0.0599999	-0.0552611	-0.0619268	-0.0562371
19037	3.8074	-0.0599999	-0.05527	-0.0619218	-0.0562473
19038	3.8076	-0.0599999	-0.0552789	-0.0619167	-0.0562575
19039	3.8078	-0.0599999	-0.0552879	-0.0619116	-0.0562677
19040	3.808	-0.0599999	-0.0552969	-0.0619065	-0.0562779
19041	3.8082	-0.0599999	-0.0553059	-0.0619013	-0.0562881
19042	3.8084	-0.0599999	-0.0553149	-0.0618961	-0.0562982
19043	3.8086	-0.0599999	-0.055324	-0.0618909	-0.0563083
19044	3.8088	-0.0599999	-0.0553331	-0.0618856	-0.0563184
19045	3.809	-0.0599999	-0.0553421	-0.0618802	-0.0563284
19046	3.8092	-0.0599999	-0.0553513	-0.0618749	-0.0563384
19047	3.8094	-0.0599999	-0.0553604	-0.0618695	-0.0563484
19048	3.8096	-0.0599999	-0.0553695	-0.061864	-0.0563584
